note,source_pdf,evidence_id,declared_page,status,matched_pages,matched_mode
papers/notes/2009-comparative-review-dr-techniques.md,papers/raw/Dimensionality_Reduction_A_Comparative_Review.pdf,COMP09-E1,1,fuzzy_ref_page,1;2;3;6;7;11;12;13,fuzzy
papers/notes/2009-comparative-review-dr-techniques.md,papers/raw/Dimensionality_Reduction_A_Comparative_Review.pdf,COMP09-E3,2,fuzzy_ref_page,2;3;13,fuzzy
papers/notes/2009-comparative-review-dr-techniques.md,papers/raw/Dimensionality_Reduction_A_Comparative_Review.pdf,COMP09-E4,2,fuzzy_ref_page,2;18;19,fuzzy
papers/notes/2011-hamann-survey-dimension-reduction.md,papers/raw/OASIcs.VLUDS.2011.135.pdf,OAS11-E1,1-2,fuzzy_ref_page,1;3;4;9;14,fuzzy
papers/notes/2011-hamann-survey-dimension-reduction.md,papers/raw/OASIcs.VLUDS.2011.135.pdf,OAS11-E2,2,fuzzy_ref_page,2;5;6;7;10,fuzzy
papers/notes/2011-hamann-survey-dimension-reduction.md,papers/raw/OASIcs.VLUDS.2011.135.pdf,OAS11-E3,2,fuzzy_ref_page,2,fuzzy
papers/notes/2011-hamann-survey-dimension-reduction.md,papers/raw/OASIcs.VLUDS.2011.135.pdf,OAS11-E5,3,fuzzy_ref_page,2;3;4;5;6;8;9;15,fuzzy
papers/notes/2012-sedlmair-dr-in-the-wild.md,papers/raw/sedlmair2012tr.pdf,WILD12-E1,1,fuzzy_ref_page,1;2;3;7;8;9,fuzzy
papers/notes/2012-sedlmair-dr-in-the-wild.md,papers/raw/sedlmair2012tr.pdf,WILD12-E3,1,fuzzy_ref_page,1;2;3;4;5;6;7;8,fuzzy
papers/notes/2012-sedlmair-dr-in-the-wild.md,papers/raw/sedlmair2012tr.pdf,WILD12-E4,1,fuzzy_ref_page,1;2;3;6;7;8;9;10,fuzzy
papers/notes/2012-sedlmair-dr-in-the-wild.md,papers/raw/sedlmair2012tr.pdf,WILD12-E5,1,fuzzy_ref_page,1;3;7;9,fuzzy
papers/notes/2014-brehmer-task-sequences.md,papers/raw/2669557.2669559.pdf,BEL14-E3,2,fuzzy_ref_page,2;3;7;8,fuzzy
papers/notes/2014-brehmer-task-sequences.md,papers/raw/2669557.2669559.pdf,BEL14-E4,2,fuzzy_ref_page,2;3;4;5;6;7,fuzzy
papers/notes/2014-brehmer-task-sequences.md,papers/raw/2669557.2669559.pdf,BEL14-E6,8-9,fuzzy_ref_page,2;7;8,fuzzy
papers/notes/2014-sorzano-survey-dr-techniques.md,papers/raw/1403.2877v1.pdf,SOR14-E5,9,fuzzy_ref_page,9;31,fuzzy
papers/notes/2015-gisbrecht-nonlinear-dr-visualization.md,papers/raw/WIREs Data Min   Knowl - 2015 - Gisbrecht - Data visualization by nonlinear dimensionality reduction.pdf,GIS15-E1,2,fuzzy_ref_page,2;5;8;9;11;12;13;14,fuzzy
papers/notes/2015-gisbrecht-nonlinear-dr-visualization.md,papers/raw/WIREs Data Min   Knowl - 2015 - Gisbrecht - Data visualization by nonlinear dimensionality reduction.pdf,GIS15-E3,2,fuzzy_ref_page,2;13;15,fuzzy
papers/notes/2015-gisbrecht-nonlinear-dr-visualization.md,papers/raw/WIREs Data Min   Knowl - 2015 - Gisbrecht - Data visualization by nonlinear dimensionality reduction.pdf,GIS15-E4,2,fuzzy_ref_page,2;12;14;15;22,fuzzy
papers/notes/2015-gisbrecht-nonlinear-dr-visualization.md,papers/raw/WIREs Data Min   Knowl - 2015 - Gisbrecht - Data visualization by nonlinear dimensionality reduction.pdf,GIS15-E5,2,fuzzy_ref_page,2;3;5;7;8;9;11;13,fuzzy
papers/notes/2015-perception-based-projection-evaluation.md,papers/raw/Perception-Based_Evaluation_of_Projection_Methods_for_Multidimensional_Data_Visualization (1).pdf,PERC15-E3,1,fuzzy_ref_page,1;3;4;5;8;9;11;12,fuzzy
papers/notes/2015-perception-based-projection-evaluation.md,papers/raw/Perception-Based_Evaluation_of_Projection_Methods_for_Multidimensional_Data_Visualization (1).pdf,PERC15-E4,1,fuzzy_ref_page,1;2;3;4;6;11;12;13,fuzzy
papers/notes/2015-perception-based-projection-evaluation.md,papers/raw/Perception-Based_Evaluation_of_Projection_Methods_for_Multidimensional_Data_Visualization (1).pdf,PERC15-E6,1-2,fuzzy_ref_page,1;2;3;6;7;8;13,fuzzy
papers/notes/2017-random-projection-survey.md,papers/raw/1706.04371v4.pdf,RP17-E3,1,fuzzy_ref_page,1;2;4;5;6;7;8;9,fuzzy
papers/notes/2019-mdp-visual-analytics-survey.md,papers/raw/Multidimensional_Projection_for_Visual_Analytics_Linking_Techniques_with_Distortions_Tasks_and_Layout_Enrichment (1).pdf,MDP19-E1,1,fuzzy_ref_page,1;8;11;13;14;15;17;18,fuzzy
papers/notes/2019-mdp-visual-analytics-survey.md,papers/raw/Multidimensional_Projection_for_Visual_Analytics_Linking_Techniques_with_Distortions_Tasks_and_Layout_Enrichment (1).pdf,MDP19-E3,1,fuzzy_ref_page,1;8;9;10;11;12;14;17,fuzzy
papers/notes/2019-spectral-overlap-quality-metrics.md,papers/raw/1907.01974v2.pdf,JT19-E3,2,fuzzy_ref_page,1;2;3;4;5;7;8,fuzzy
papers/notes/2019-spectral-overlap-quality-metrics.md,papers/raw/1907.01974v2.pdf,JT19-E4,2,fuzzy_ref_page,2;3;4;13,fuzzy
papers/notes/2019-spectral-overlap-quality-metrics.md,papers/raw/1907.01974v2.pdf,JT19-E6,1,fuzzy_ref_page,1;2;3;4;5;7;8,fuzzy
papers/notes/2020-kobak-initialization-tsne-umap.md,papers/raw/s41587-020-00809-z (5).pdf,KOB20-E1,1,fuzzy_ref_page,1,fuzzy
papers/notes/2020-kobak-initialization-tsne-umap.md,papers/raw/s41587-020-00809-z (5).pdf,KOB20-E4,1,fuzzy_ref_page,1;2,fuzzy
papers/notes/2020-kobak-initialization-tsne-umap.md,papers/raw/s41587-020-00809-z (5).pdf,KOB20-E6,1,fuzzy_ref_page,1;2;4,fuzzy
papers/notes/2021-quantitative-survey-dr-techniques.md,papers/raw/Toward_a_Quantitative_Survey_of_Dimension_Reduction_Techniques (1).pdf,QS21-E1,1,fuzzy_ref_page,1;9;10;17;20,fuzzy
papers/notes/2021-quantitative-survey-dr-techniques.md,papers/raw/Toward_a_Quantitative_Survey_of_Dimension_Reduction_Techniques (1).pdf,QS21-E2,1,fuzzy_ref_page,1;9;11,fuzzy
papers/notes/2021-quantitative-survey-dr-techniques.md,papers/raw/Toward_a_Quantitative_Survey_of_Dimension_Reduction_Techniques (1).pdf,QS21-E3,1-2,fuzzy_ref_page,1;2;3;4;5;6;7;8,fuzzy
papers/notes/2021-quantitative-survey-dr-techniques.md,papers/raw/Toward_a_Quantitative_Survey_of_Dimension_Reduction_Techniques (1).pdf,QS21-E5,1,fuzzy_ref_page,1;7;18,fuzzy
papers/notes/2022-revisiting-dr-visual-cluster-analysis.md,papers/raw/Revisiting_Dimensionality_Reduction_Techniques_for_Visual_Cluster_Analysis_An_Empirical_Study.pdf,REV22-E1,1,fuzzy_ref_page,1;2;3;4;5;6;8;9,fuzzy
papers/notes/2022-revisiting-dr-visual-cluster-analysis.md,papers/raw/Revisiting_Dimensionality_Reduction_Techniques_for_Visual_Cluster_Analysis_An_Empirical_Study.pdf,REV22-E2,1,fuzzy_ref_page,1;2;3;4;5;6;8;9,fuzzy
papers/notes/2022-revisiting-dr-visual-cluster-analysis.md,papers/raw/Revisiting_Dimensionality_Reduction_Techniques_for_Visual_Cluster_Analysis_An_Empirical_Study.pdf,REV22-E3,1,fuzzy_ref_page,1;2;3;4;5;6;7;8,fuzzy
papers/notes/2022-revisiting-dr-visual-cluster-analysis.md,papers/raw/Revisiting_Dimensionality_Reduction_Techniques_for_Visual_Cluster_Analysis_An_Empirical_Study.pdf,REV22-E4,1,fuzzy_ref_page,1;2;3;4;5;6;7;8,fuzzy
papers/notes/2022-revisiting-dr-visual-cluster-analysis.md,papers/raw/Revisiting_Dimensionality_Reduction_Techniques_for_Visual_Cluster_Analysis_An_Empirical_Study.pdf,REV22-E5,1,fuzzy_ref_page,1;2;3;4;8;9,fuzzy
papers/notes/2023-zadu-library.md,papers/raw/ZADU_A_Python_Library_for_Evaluating_the_Reliability_of_Dimensionality_Reduction_Embeddings.pdf,ZADU23-E2,2,fuzzy_ref_page,1;2;3;5,fuzzy
papers/notes/2023-zadu-library.md,papers/raw/ZADU_A_Python_Library_for_Evaluating_the_Reliability_of_Dimensionality_Reduction_Embeddings.pdf,ZADU23-E3,2,fuzzy_ref_page,1;2,fuzzy
papers/notes/2023-zadu-library.md,papers/raw/ZADU_A_Python_Library_for_Evaluating_the_Reliability_of_Dimensionality_Reduction_Embeddings.pdf,ZADU23-E4,2,fuzzy_ref_page,2;3;5,fuzzy
papers/notes/2023-zadu-library.md,papers/raw/ZADU_A_Python_Library_for_Evaluating_the_Reliability_of_Dimensionality_Reduction_Embeddings.pdf,ZADU23-E5,2,fuzzy_ref_page,2;3,fuzzy
papers/notes/2024-large-scale-text-spatialization.md,papers/raw/Large-Scale_Evaluation_of_Topic_Models_and_Dimensionality_Reduction_Methods_for_2D_Text_Spatialization.pdf,TEXT24-E1,1,fuzzy_ref_page,1;2;3;4;6;7;8;9,fuzzy
papers/notes/2025-critical-analysis-dr-four-domains.md,papers/raw/A_Critical_Analysis_of_the_Usage_of_Dimensionality_Reduction_in_Four_Domains (12).pdf,CR25-E1,1,fuzzy_ref_page,1;2;9,fuzzy
papers/notes/2025-critical-analysis-dr-four-domains.md,papers/raw/A_Critical_Analysis_of_the_Usage_of_Dimensionality_Reduction_in_Four_Domains (12).pdf,CR25-E3,1,fuzzy_ref_page,1;7;8;9;10;12;13;15,fuzzy
papers/notes/2025-critical-analysis-dr-four-domains.md,papers/raw/A_Critical_Analysis_of_the_Usage_of_Dimensionality_Reduction_in_Four_Domains (12).pdf,CR25-E4,2,fuzzy_ref_page,1;2;3;5;7;8;9;10,fuzzy
papers/notes/2025-jeon-reliable-va-survey.md,papers/raw/jeon25chi (4).pdf,JEON25S-E5,2,fuzzy_ref_page,2;8;13,fuzzy
papers/notes/pending-extra-1-s2-0-s092523121401-1-s2-0-s0925231214012867-main.md,papers/raw/pending-references/1-s2.0-S0925231214012867-main.pdf,PENDING-EXTRA-E6,1,fuzzy_ref_page,1;2;3,fuzzy
papers/notes/pending-extra-10-5923-j-ajsp-20130-10-5923-j-ajsp-20130303-01.md,papers/raw/pending-references/10.5923.j.ajsp.20130303.01.pdf,PENDING-EXTRA-E5,1,fuzzy_ref_page,1;2;6,fuzzy
papers/notes/pending-extra-friedman-exploratory-friedman-exploratoryprojectionpursuit-1987.md,papers/raw/pending-references/Friedman-ExploratoryProjectionPursuit-1987.pdf,PENDING-EXTRA-E2,1,fuzzy_ref_page,1;2;3;4;5;6;7;8,fuzzy
papers/notes/pending-extra-friedman-exploratory-friedman-exploratoryprojectionpursuit-1987.md,papers/raw/pending-references/Friedman-ExploratoryProjectionPursuit-1987.pdf,PENDING-EXTRA-E8,9,fuzzy_ref_page,1;2;3;4;5;6;7;8,fuzzy
papers/notes/pending-extra-rkharal2006-rkharal2006.md,papers/raw/pending-references/rkharal2006.pdf,PENDING-EXTRA-E6,3,fuzzy_ref_page,3;15;65;66;67;68;71;80,fuzzy
papers/notes/pending-extra-rkharal2006-rkharal2006.md,papers/raw/pending-references/rkharal2006.pdf,PENDING-EXTRA-E8,3,fuzzy_ref_page,3;14;15;25;33;34;39;44,fuzzy
papers/notes/pending-extra-s13042-021-01307-7-s13042-021-01307-7.md,papers/raw/pending-references/s13042-021-01307-7.pdf,PENDING-EXTRA-E7,2,fuzzy_ref_page,1;2;4;12,fuzzy
papers/notes/pending-ref-008-nonlinear-dimensionality-reduction-by-locally-linear-embed.md,papers/raw/pending-references/pending-ref-008-2000-nonlinear-dimensionality-reduction-by-locally-linear-embedding.pdf,PENDING-REF-008-E1,3,fuzzy_ref_page,3,fuzzy
papers/notes/pending-ref-009-uniform-manifold-approximation-with-two-phase-optimization.md,papers/raw/pending-references/pending-ref-009-2022-uniform-manifold-approximation-with-two-phase-optimization.pdf,PENDING-REF-009-E3,1,fuzzy_ref_page,1;3;4,fuzzy
papers/notes/pending-ref-010-a-taxonomy-of-visual-cluster-separation-factors.md,papers/raw/pending-references/pending-ref-010-2012-a-taxonomy-of-visual-cluster-separation-factors.pdf,PENDING-REF-010-E6,9,fuzzy_ref_page,3;9;11,fuzzy
papers/notes/pending-ref-010-a-taxonomy-of-visual-cluster-separation-factors.md,papers/raw/pending-references/pending-ref-010-2012-a-taxonomy-of-visual-cluster-separation-factors.pdf,PENDING-REF-010-E7,6,fuzzy_ref_page,6;7,fuzzy
papers/notes/pending-ref-012-quality-metrics-in-high-dimensional-data-visualization-an.md,papers/raw/pending-references/pending-ref-012-2011-quality-metrics-in-high-dimensional-data-visualization-an-overview-and-systematizatio.pdf,PENDING-REF-012-E6,1,fuzzy_ref_page,1;2;3;4;5;6;7;8,fuzzy
papers/notes/pending-ref-012-quality-metrics-in-high-dimensional-data-visualization-an.md,papers/raw/pending-references/pending-ref-012-2011-quality-metrics-in-high-dimensional-data-visualization-an-overview-and-systematizatio.pdf,PENDING-REF-012-E8,4,fuzzy_ref_page,1;2;4;5;6;8;9;10,fuzzy
papers/notes/pending-ref-013-a-survey-of-dimension-reduction-methods-for-high-dimension.md,papers/raw/pending-references/pending-ref-013-2012-a-survey-of-dimension-reduction-methods-for-high-dimensional-data-analysis-and-visual.pdf,PENDING-REF-013-E3,1,fuzzy_ref_page,1,fuzzy
papers/notes/pending-ref-013-a-survey-of-dimension-reduction-methods-for-high-dimension.md,papers/raw/pending-references/pending-ref-013-2012-a-survey-of-dimension-reduction-methods-for-high-dimensional-data-analysis-and-visual.pdf,PENDING-REF-013-E4,1,fuzzy_ref_page,1;2;3;4;6;8;9;10,fuzzy
papers/notes/pending-ref-016-visual-interaction-with-dimensionality-reduction-a-structu.md,papers/raw/pending-references/pending-ref-016-2017-visual-interaction-with-dimensionality-reduction-a-structured-literature-analysis.pdf,PENDING-REF-016-E3,9,fuzzy_ref_page,9;10,fuzzy
papers/notes/pending-ref-018-a-general-framework-for-dimensionality-reducing-data-visua.md,papers/raw/pending-references/pending-ref-018-2012-a-general-framework-for-dimensionality-reducing-data-visualization-mapping.pdf,PENDING-REF-018-E5,34,fuzzy_ref_page,34;35,fuzzy
papers/notes/pending-ref-019-local-multidimensional-scaling.md,papers/raw/pending-references/pending-ref-019-2006-local-multidimensional-scaling.pdf,PENDING-REF-019-E1,4,fuzzy_ref_page,4,fuzzy
papers/notes/pending-ref-022-human-cluster-evaluation-and-formal-quality-measures-a-com.md,papers/raw/pending-references/pending-ref-022-2012-human-cluster-evaluation-and-formal-quality-measures-a-comparative-study.pdf,PENDING-REF-022-E1,2,fuzzy_ref_page,2;4,fuzzy
papers/notes/pending-ref-022-human-cluster-evaluation-and-formal-quality-measures-a-com.md,papers/raw/pending-references/pending-ref-022-2012-human-cluster-evaluation-and-formal-quality-measures-a-comparative-study.pdf,PENDING-REF-022-E8,4,fuzzy_ref_page,4,fuzzy
papers/notes/pending-ref-023-visual-quality-metrics-and-human-perception-an-initial-stu.md,papers/raw/pending-references/pending-ref-023-2010-visual-quality-metrics-and-human-perception-an-initial-study-on-2d-projections-of-lar.pdf,PENDING-REF-023-E6,1,fuzzy_ref_page,1;2;7;8,fuzzy
papers/notes/pending-ref-044-classimap-a-new-dimension-reduction-technique-for-explorat.md,papers/raw/pending-references/pending-ref-044-2015-classimap-a-new-dimension-reduction-technique-for-exploratory-data-analysis-of-labele.pdf,PENDING-REF-044-E1,8,fuzzy_ref_page,8;30;68;121;168,fuzzy
papers/notes/pending-ref-044-classimap-a-new-dimension-reduction-technique-for-explorat.md,papers/raw/pending-references/pending-ref-044-2015-classimap-a-new-dimension-reduction-technique-for-exploratory-data-analysis-of-labele.pdf,PENDING-REF-044-E2,10,fuzzy_ref_page,10,fuzzy
papers/notes/pending-ref-044-classimap-a-new-dimension-reduction-technique-for-explorat.md,papers/raw/pending-references/pending-ref-044-2015-classimap-a-new-dimension-reduction-technique-for-exploratory-data-analysis-of-labele.pdf,PENDING-REF-044-E3,9,fuzzy_ref_page,9,fuzzy
papers/notes/pending-ref-046-neighborhood-preserving-embedding.md,papers/raw/pending-references/pending-ref-046-2005-neighborhood-preserving-embedding.pdf,PENDING-REF-046-E4,3,fuzzy_ref_page,3;4;5,fuzzy
papers/notes/pending-ref-046-neighborhood-preserving-embedding.md,papers/raw/pending-references/pending-ref-046-2005-neighborhood-preserving-embedding.pdf,PENDING-REF-046-E5,8,fuzzy_ref_page,6;7;8,fuzzy
papers/notes/pending-ref-057-quality-metrics-for-information-visualization.md,papers/raw/pending-references/pending-ref-057-2018-quality-metrics-for-information-visualization.pdf,PENDING-REF-057-E3,2,fuzzy_ref_page,2;6;8;10;13;15;22;29,fuzzy
papers/notes/pending-ref-060-proxilens-interactive-exploration-of-high-dimensional-data.md,papers/raw/pending-references/pending-ref-060-2013-proxilens-interactive-exploration-of-high-dimensional-data-using-projections.pdf,PENDING-REF-060-E8,1,fuzzy_ref_page,1;2;6,fuzzy
papers/notes/pending-ref-061-visne-enables-visualization-of-high-dimensional-single-cel.md,papers/raw/pending-references/pending-ref-061-2013-visne-enables-visualization-of-high-dimensional-single-cell-data-and-reveals-phenotyp.pdf,PENDING-REF-061-E7,3,fuzzy_ref_page,3,fuzzy
papers/notes/pending-ref-062-improving-the-visual-analysis-of-high-dimensional-datasets.md,papers/raw/pending-references/pending-ref-062-2010-improving-the-visual-analysis-of-high-dimensional-datasets-using-quality-measures.pdf,PENDING-REF-062-E6,9,fuzzy_ref_page,3;9;11,fuzzy
papers/notes/pending-ref-062-improving-the-visual-analysis-of-high-dimensional-datasets.md,papers/raw/pending-references/pending-ref-062-2010-improving-the-visual-analysis-of-high-dimensional-datasets-using-quality-measures.pdf,PENDING-REF-062-E7,6,fuzzy_ref_page,6;7,fuzzy
papers/notes/pending-ref-065-predicting-user-preferences-of-dimensionality-reduction-em.md,papers/raw/pending-references/pending-ref-065-2023-predicting-user-preferences-of-dimensionality-reduction-embedding-quality.pdf,PENDING-REF-065-E8,2,fuzzy_ref_page,2,fuzzy
papers/notes/pending-ref-068-nonlinear-dimensionality-reduction-and-data-visualization.md,papers/raw/pending-references/pending-ref-068-2007-nonlinear-dimensionality-reduction-and-data-visualization-a-review.pdf,PENDING-REF-068-E1,3,fuzzy_ref_page,3,fuzzy
papers/notes/pending-ref-083-locality-preserving-projections.md,papers/raw/pending-references/pending-ref-083-2004-locality-preserving-projections.pdf,PENDING-REF-083-E1,3,fuzzy_ref_page,3,fuzzy
papers/notes/pending-ref-086-understanding-attribute-variability-in-multidimensional-pr.md,papers/raw/pending-references/pending-ref-086-2016-understanding-attribute-variability-in-multidimensional-projections.pdf,PENDING-REF-086-E6,9,fuzzy_ref_page,3;9;11,fuzzy
papers/notes/pending-ref-086-understanding-attribute-variability-in-multidimensional-pr.md,papers/raw/pending-references/pending-ref-086-2016-understanding-attribute-variability-in-multidimensional-projections.pdf,PENDING-REF-086-E7,6,fuzzy_ref_page,6;7,fuzzy
papers/notes/pending-ref-090-a-survey-of-visualizations-for-high-dimensional-data-minin.md,papers/raw/pending-references/pending-ref-090-2002-a-survey-of-visualizations-for-high-dimensional-data-mining.pdf,PENDING-REF-090-E6,1,fuzzy_ref_page,1;2;3;4;5;6;7;8,fuzzy
papers/notes/pending-ref-090-a-survey-of-visualizations-for-high-dimensional-data-minin.md,papers/raw/pending-references/pending-ref-090-2002-a-survey-of-visualizations-for-high-dimensional-data-mining.pdf,PENDING-REF-090-E8,4,fuzzy_ref_page,1;2;4;5;6;8;9;10,fuzzy
papers/notes/pending-ref-092-dd-hds-a-method-for-visualization-and-exploration-of-high.md,papers/raw/pending-references/pending-ref-092-2007-dd-hds-a-method-for-visualization-and-exploration-of-high-dimensional-data.pdf,PENDING-REF-092-E1,1,fuzzy_ref_page,1;2;16;17,fuzzy
papers/notes/pending-ref-092-dd-hds-a-method-for-visualization-and-exploration-of-high.md,papers/raw/pending-references/pending-ref-092-2007-dd-hds-a-method-for-visualization-and-exploration-of-high-dimensional-data.pdf,PENDING-REF-092-E8,2,fuzzy_ref_page,2;3;4;5;6;7;9;16,fuzzy
papers/notes/pending-ref-105-projection-inspector-assessment-and-synthesis-of-multidime.md,papers/raw/pending-references/pending-ref-105-2015-projection-inspector-assessment-and-synthesis-of-multidimensional-projections.pdf,PENDING-REF-105-E8,2,fuzzy_ref_page,1;2;3,fuzzy
papers/notes/pending-ref-108-dimred-and-coranking-unifying-dimensionality-reduction-in.md,papers/raw/pending-references/pending-ref-108-2018-dimred-and-coranking-unifying-dimensionality-reduction-in-r.pdf,PENDING-REF-108-E1,1,fuzzy_ref_page,1;2;3;7;8;9;10;15,fuzzy
papers/notes/pending-ref-109-evaluating-multi-dimensional-visualizations-for-understand.md,papers/raw/pending-references/pending-ref-109-2018-evaluating-multi-dimensional-visualizations-for-understanding-fuzzy-clusters.pdf,PENDING-REF-109-E8,1,fuzzy_ref_page,1;2;3;4;5;6;7;8,fuzzy
papers/notes/pending-ref-114-dimensionality-reduction-and-topic-modeling-from-latent-se.md,papers/raw/pending-references/pending-ref-114-2012-dimensionality-reduction-and-topic-modeling-from-latent-semantic-indexing-to-latent-d.pdf,PENDING-REF-114-E3,2,fuzzy_ref_page,2,fuzzy
papers/notes/pending-ref-127-interactive-dimensionality-reduction-through-user-defined.md,papers/raw/pending-references/pending-ref-127-2009-interactive-dimensionality-reduction-through-user-defined-combinations-of-quality-met.pdf,PENDING-REF-127-E6,9,fuzzy_ref_page,3;9;11,fuzzy
papers/notes/pending-ref-127-interactive-dimensionality-reduction-through-user-defined.md,papers/raw/pending-references/pending-ref-127-2009-interactive-dimensionality-reduction-through-user-defined-combinations-of-quality-met.pdf,PENDING-REF-127-E7,6,fuzzy_ref_page,6;7,fuzzy
papers/notes/pending-ref-130-mountaineer-topology-driven-visual-analytics-for-comparing.md,papers/raw/pending-references/pending-ref-130-2024-mountaineer-topology-driven-visual-analytics-for-comparing-local-explanations.pdf,PENDING-REF-130-E6,5,fuzzy_ref_page,5;6,fuzzy
papers/notes/pending-ref-140-visual-analytics-using-multidimensional-projections.md,papers/raw/pending-references/pending-ref-140-2013-visual-analytics-using-multidimensional-projections.pdf,PENDING-REF-140-E6,9,fuzzy_ref_page,3;9;11,fuzzy
papers/notes/pending-ref-140-visual-analytics-using-multidimensional-projections.md,papers/raw/pending-references/pending-ref-140-2013-visual-analytics-using-multidimensional-projections.pdf,PENDING-REF-140-E7,6,fuzzy_ref_page,6;7,fuzzy
papers/notes/pending-ref-143-v-a-embeddings-star-a-state-of-the-art-report-on-the-use-o.md,papers/raw/pending-references/pending-ref-143-2023-v-a-embeddings-star-a-state-of-the-art-report-on-the-use-of-embeddings-in-visual-anal.pdf,PENDING-REF-143-E1,8,fuzzy_ref_page,4;8;22,fuzzy
papers/notes/pending-ref-143-v-a-embeddings-star-a-state-of-the-art-report-on-the-use-o.md,papers/raw/pending-references/pending-ref-143-2023-v-a-embeddings-star-a-state-of-the-art-report-on-the-use-of-embeddings-in-visual-anal.pdf,PENDING-REF-143-E3,26,fuzzy_ref_page,26,fuzzy
papers/notes/pending-ref-153-user-centered-multidimensional-projection-techniques.md,papers/raw/pending-references/pending-ref-153-2012-user-centered-multidimensional-projection-techniques.pdf,PENDING-REF-153-E6,9,fuzzy_ref_page,3;9;11,fuzzy
papers/notes/pending-ref-153-user-centered-multidimensional-projection-techniques.md,papers/raw/pending-references/pending-ref-153-2012-user-centered-multidimensional-projection-techniques.pdf,PENDING-REF-153-E7,6,fuzzy_ref_page,6;7,fuzzy
papers/notes/pending-ref-154-recent-advances-in-nonlinear-dimensionality-reduction-mani.md,papers/raw/pending-references/pending-ref-154-2010-recent-advances-in-nonlinear-dimensionality-reduction-manifold-and-topological-learni.pdf,PENDING-REF-154-E2,2,fuzzy_ref_page,2;3;4;5;6;7;8;10,fuzzy
papers/notes/pending-ref-171-solarview-low-distortion-radial-embedding-with-a-focus.md,papers/raw/pending-references/pending-ref-171-2019-solarview-low-distortion-radial-embedding-with-a-focus.pdf,PENDING-REF-171-E8,3,fuzzy_ref_page,3;4;5,fuzzy
papers/notes/pending-ref-177-maximal-linear-embedding-for-dimensionality-reduction.md,papers/raw/pending-references/pending-ref-177-2011-maximal-linear-embedding-for-dimensionality-reduction.pdf,PENDING-REF-177-E1,3,fuzzy_ref_page,3,fuzzy
papers/notes/zadu-ref-10-download-2.md,papers/raw/zadu-table1-references/download (2).pdf,PAPER2026ZADUREF10-E1,18,fuzzy_ref_page,18,fuzzy
papers/notes/zadu-ref-11-jeon23tvcg-4.md,papers/raw/zadu-table1-references/jeon23tvcg (4).pdf,ZR11-E8,3,fuzzy_ref_page,1;2;3;6;7;9,fuzzy
papers/notes/zadu-ref-11-jeon23tvcg-4.md,papers/raw/zadu-table1-references/jeon23tvcg (4).pdf,ZR11-E11,4,fuzzy_ref_page,3;4;5;7;9,fuzzy
papers/notes/zadu-ref-12-kruskal-1964a.md,papers/raw/zadu-table1-references/kruskal_1964a.pdf,PAPER1964ZADUREF12-E9,1,fuzzy_ref_page,1,fuzzy
papers/notes/zadu-ref-13-ref03-geometric-inference-for-probability-measures.md,papers/raw/zadu-table1-references/ref03_geometric_inference_for_probability_measures.pdf,PAPER2010ZADUREF13-E7,5,fuzzy_ref_page,4;5;6;7;8;10;12;14,fuzzy
papers/notes/zadu-ref-16-ref12-local-procrustes-for-manifold-embedding-a-measure-of-embedding-quality-and.md,papers/raw/zadu-table1-references/ref12_local_procrustes_for_manifold_embedding_a_measure_of_embedding_quality_and_embedding_algor.pdf,PAPER2009ZADUREF16-E4,10,fuzzy_ref_page,10,fuzzy
