candidate_id,paper_title,authors,year,doi,source_seed_count,source_seed_notes,source_seed_pdfs,mentions,max_title_keyword_score,max_context_score,confidence,relevance_signals,status,next_action
pending-ref-001,A survey of dimension reduction methods for high-dimensional data analysis and visualization,"D. Engel, L. Hüttenberger, and B. Hamann",2012,10.4230/OASIcs.VLUDS.2011.135,4,papers/notes/2021-quantitative-survey-dr-techniques.md; papers/notes/2024-large-scale-text-spatialization.md; papers/notes/2025-critical-analysis-dr-four-domains.md; papers/notes/2025-jeon-reliable-va-survey.md,papers/raw/A_Critical_Analysis_of_the_Usage_of_Dimensionality_Reduction_in_Four_Domains (12).pdf; papers/raw/Large-Scale_Evaluation_of_Topic_Models_and_Dimensionality_Reduction_Methods_for_2D_Text_Spatialization.pdf; papers/raw/Toward_a_Quantitative_Survey_of_Dimension_Reduction_Techniques (1).pdf; papers/raw/jeon25chi (4).pdf,4,3,3,high,title_keywords=3; body_citation_context=3; doi_found,missing_local_pdf,collect_pdf
pending-ref-002,Data-driven evaluation of visual quality measures,M. Sedlmair and M. Aupetit,2015,,3,papers/notes/2019-mdp-visual-analytics-survey.md; papers/notes/2021-quantitative-survey-dr-techniques.md; papers/notes/2025-critical-analysis-dr-four-domains.md,papers/raw/A_Critical_Analysis_of_the_Usage_of_Dimensionality_Reduction_in_Four_Domains (12).pdf; papers/raw/Multidimensional_Projection_for_Visual_Analytics_Linking_Techniques_with_Distortions_Tasks_and_Layout_Enrichment (1).pdf; papers/raw/Toward_a_Quantitative_Survey_of_Dimension_Reduction_Techniques (1).pdf,3,2,7,high,title_keywords=2; body_citation_context=7,missing_local_pdf,collect_pdf
pending-ref-003,Formalizing visualization design knowledge as constraints: Actionable and extensible models in draco,D. Moritz et al,2019,10.1109/TVCG.2018.2865240,3,papers/notes/2025-critical-analysis-dr-four-domains.md; papers/notes/2025-jeon-reliable-va-survey.md; papers/notes/2506.08725v2-stop-misusing-tsne-umap.md,papers/raw/2506.08725v2.pdf; papers/raw/A_Critical_Analysis_of_the_Usage_of_Dimensionality_Reduction_in_Four_Domains (12).pdf; papers/raw/jeon25chi (4).pdf,3,1,2,high,title_keywords=1; body_citation_context=2; doi_found,missing_local_pdf,collect_pdf
pending-ref-004,Low-level components of analytic activity in information visualization,"R. Amar, J. Eagan, and J. Stasko",2005,,3,papers/notes/2012-sedlmair-dr-in-the-wild.md; papers/notes/2014-brehmer-task-sequences.md; papers/notes/2019-mdp-visual-analytics-survey.md,papers/raw/2669557.2669559.pdf; papers/raw/Multidimensional_Projection_for_Visual_Analytics_Linking_Techniques_with_Distortions_Tasks_and_Layout_Enrichment (1).pdf; papers/raw/sedlmair2012tr.pdf,3,1,1,high,title_keywords=1; body_citation_context=1,missing_local_pdf,collect_pdf
pending-ref-005,Knowledge Generation Model for Visual Analytics,"Dominik Sacha, Andreas Stoffel, Florian Stoffel, Bum Chul Kwon, Geoffrey Ellis, and Daniel A. Keim",2014,10.1109/TVCG.2014.2346481,2,papers/notes/2019-mdp-visual-analytics-survey.md; papers/notes/2025-jeon-reliable-va-survey.md,papers/raw/Multidimensional_Projection_for_Visual_Analytics_Linking_Techniques_with_Distortions_Tasks_and_Layout_Enrichment (1).pdf; papers/raw/jeon25chi (4).pdf,2,1,5,high,title_keywords=1; body_citation_context=5; doi_found,missing_local_pdf,collect_pdf
pending-ref-006,VITALITY: Promoting serendipitous discovery of academic literature with transformers & visual analytics,"A. Narechania, A. Karduni, R. Wesslen, and E. Wall",2022,10.1109/TVCG.2021.3114820,2,papers/notes/2025-critical-analysis-dr-four-domains.md; papers/notes/2025-jeon-reliable-va-survey.md,papers/raw/A_Critical_Analysis_of_the_Usage_of_Dimensionality_Reduction_in_Four_Domains (12).pdf; papers/raw/jeon25chi (4).pdf,2,1,3,high,title_keywords=1; body_citation_context=3; doi_found,missing_local_pdf,collect_pdf
pending-ref-007,Visualization Analysis and Design,T. Munzner,2014,,2,papers/notes/2014-brehmer-task-sequences.md; papers/notes/2019-mdp-visual-analytics-survey.md,papers/raw/2669557.2669559.pdf; papers/raw/Multidimensional_Projection_for_Visual_Analytics_Linking_Techniques_with_Distortions_Tasks_and_Layout_Enrichment (1).pdf,2,1,3,medium,title_keywords=1; body_citation_context=3,missing_local_pdf,collect_pdf
pending-ref-008,Towards a Systematic Combination of Dimension Reduction and Clustering in Visual Analytics,"John Wenskovitch, Ian Crandell, Naren Ramakrishnan, Leanna House, Scotland Leman, and Chris North",2018,10.1109/TVCG,2,papers/notes/2022-revisiting-dr-visual-cluster-analysis.md; papers/notes/2025-jeon-reliable-va-survey.md,papers/raw/Revisiting_Dimensionality_Reduction_Techniques_for_Visual_Cluster_Analysis_An_Empirical_Study.pdf; papers/raw/jeon25chi (4).pdf,2,2,2,medium,title_keywords=2; body_citation_context=2; doi_found,missing_local_pdf,collect_pdf
pending-ref-009,Multidimensional Projection with Radial Basis Function and Control Points Selection,"Elisa Amorim, Emilio V. Brazil, Luis G. Nonato, Faramarz Samavati, and Mario C. Sousa",2014,10.1109/PacificVis.2014.59,2,papers/notes/2019-mdp-visual-analytics-survey.md; papers/notes/2025-jeon-reliable-va-survey.md,papers/raw/Multidimensional_Projection_for_Visual_Analytics_Linking_Techniques_with_Distortions_Tasks_and_Layout_Enrichment (1).pdf; papers/raw/jeon25chi (4).pdf,2,2,1,high,title_keywords=2; body_citation_context=1; doi_found,missing_local_pdf,collect_pdf
pending-ref-010,Laplacian eigenmaps for dimensionality reduction and data representation,M. Belkin and P. Niyogi,2003,,2,papers/notes/2015-gisbrecht-nonlinear-dr-visualization.md; papers/notes/2019-mdp-visual-analytics-survey.md,papers/raw/Multidimensional_Projection_for_Visual_Analytics_Linking_Techniques_with_Distortions_Tasks_and_Layout_Enrichment (1).pdf; papers/raw/WIREs Data Min   Knowl - 2015 - Gisbrecht - Data visualization by nonlinear dimensionality reduction.pdf,2,2,1,high,title_keywords=2; body_citation_context=1,missing_local_pdf,collect_pdf
pending-ref-011,Interactive visualization of streaming text data with dynamic maps,"E. R. Gansner, Y . Hu, and S. C. North",2013,10.7155/jgaa.00302,2,papers/notes/2019-mdp-visual-analytics-survey.md; papers/notes/2024-large-scale-text-spatialization.md,papers/raw/Large-Scale_Evaluation_of_Topic_Models_and_Dimensionality_Reduction_Methods_for_2D_Text_Spatialization.pdf; papers/raw/Multidimensional_Projection_for_Visual_Analytics_Linking_Techniques_with_Distortions_Tasks_and_Layout_Enrichment (1).pdf,2,1,1,high,title_keywords=1; body_citation_context=1; doi_found,missing_local_pdf,collect_pdf
pending-ref-012,Locality preserving projections,X. He and P. Niyogi,2004,,2,papers/notes/2015-gisbrecht-nonlinear-dr-visualization.md; papers/notes/2021-quantitative-survey-dr-techniques.md,papers/raw/Toward_a_Quantitative_Survey_of_Dimension_Reduction_Techniques (1).pdf; papers/raw/WIREs Data Min   Knowl - 2015 - Gisbrecht - Data visualization by nonlinear dimensionality reduction.pdf,2,1,1,high,title_keywords=1; body_citation_context=1,missing_local_pdf,collect_pdf
pending-ref-013,"Out-of-sample extensions for LLE, isomap, MDS, eigenmaps, and spectral clustering","Y. Bengio, J.-f. Paiement, P. Vincent, O. Delalleau, N. L. Roux, and M. Ouimet",2004,,2,papers/notes/2009-comparative-review-dr-techniques.md; papers/notes/2019-mdp-visual-analytics-survey.md,papers/raw/Dimensionality_Reduction_A_Comparative_Review.pdf; papers/raw/Multidimensional_Projection_for_Visual_Analytics_Linking_Techniques_with_Distortions_Tasks_and_Layout_Enrichment (1).pdf,2,1,1,high,title_keywords=1; body_citation_context=1,missing_local_pdf,collect_pdf
pending-ref-014,Data visualization with multidimensional scaling,"A. Buja, D. Swayne, M. Littman, N. Dean, H. Hofmann, and L. Chen",2008,,1,papers/notes/2019-mdp-visual-analytics-survey.md,papers/raw/Multidimensional_Projection_for_Visual_Analytics_Linking_Techniques_with_Distortions_Tasks_and_Layout_Enrichment (1).pdf,1,1,13,high,title_keywords=1; body_citation_context=13,missing_local_pdf,collect_pdf
pending-ref-015,A new quality assessment criterion for nonlinear dimensionality reduction,"D. Meng, Y. Leung, and Z. Xu",2011,,1,papers/notes/2019-mdp-visual-analytics-survey.md,papers/raw/Multidimensional_Projection_for_Visual_Analytics_Linking_Techniques_with_Distortions_Tasks_and_Layout_Enrichment (1).pdf,1,2,12,high,title_keywords=2; body_citation_context=12,missing_local_pdf,collect_pdf
pending-ref-016,Visualizing gene interaction graphs with local multidimensional scaling,J. Venna and S. Kaski,2006,,1,papers/notes/2021-quantitative-survey-dr-techniques.md,papers/raw/Toward_a_Quantitative_Survey_of_Dimension_Reduction_Techniques (1).pdf,1,1,11,high,title_keywords=1; body_citation_context=11,missing_local_pdf,collect_pdf
pending-ref-017,Nonparametric Statistics for the Behavioral Sciences,S. Siegel,1956,,1,papers/notes/2019-mdp-visual-analytics-survey.md,papers/raw/Multidimensional_Projection_for_Visual_Analytics_Linking_Techniques_with_Distortions_Tasks_and_Layout_Enrichment (1).pdf,1,0,11,medium,body_citation_context=11,missing_local_pdf,collect_pdf
pending-ref-018,ClustMe: A Visual Quality Measure for Ranking Monochrome Scatterplots based on Cluster Patterns,"Mostafa M. Abbas, Michaël Aupetit, Michael Sedlmair, and Halima Bensmail",2019,10.1111/cgf.13684,1,papers/notes/2025-jeon-reliable-va-survey.md,papers/raw/jeon25chi (4).pdf,1,2,9,medium,title_keywords=2; body_citation_context=9; doi_found,missing_local_pdf,collect_pdf
pending-ref-019,Exploratory Projection Pursuit,Jerome H. Friedman,1987,10.1080/01621459.1987.10478427,1,papers/notes/2025-jeon-reliable-va-survey.md,papers/raw/jeon25chi (4).pdf,1,1,7,medium,title_keywords=1; body_citation_context=7; doi_found,missing_local_pdf,collect_pdf
pending-ref-020,CommentVis: Unveiling Comment Insights Through Interactive Visualization Tool,"Guangjing Yan, Jinhwa Jang, and Jinwook Seo",2024,,1,papers/notes/2025-jeon-reliable-va-survey.md,papers/raw/jeon25chi (4).pdf,1,1,6,medium,title_keywords=1; body_citation_context=6,missing_local_pdf,collect_pdf
pending-ref-021,Visual analytics to check marine containers in the eritr@c project,"M. Aupetit, L. Allano, I. Espagnon, and G. Sannie",2010,,1,papers/notes/2019-mdp-visual-analytics-survey.md,papers/raw/Multidimensional_Projection_for_Visual_Analytics_Linking_Techniques_with_Distortions_Tasks_and_Layout_Enrichment (1).pdf,1,1,6,high,title_keywords=1; body_citation_context=6,missing_local_pdf,collect_pdf
pending-ref-022,How Does Attention Work in Vision Transformers? A Visual Analytics Attempt,"Yiran Li, Junpeng Wang, Xin Dai, Liang Wang, Chin-Chia Michael Yeh, Yan Zheng, Wei Zhang, and Kwan-Liu Ma",2023,10.1109/TVCG.2023.3261935,1,papers/notes/2506.08725v2-stop-misusing-tsne-umap.md,papers/raw/2506.08725v2.pdf,1,1,4,medium,title_keywords=1; body_citation_context=4; doi_found,missing_local_pdf,collect_pdf
pending-ref-023,Non-negative matrix factorization on manifold,"D. Cai, X. He, X. Wu, and J. Han",2008,,1,papers/notes/2022-revisiting-dr-visual-cluster-analysis.md,papers/raw/Revisiting_Dimensionality_Reduction_Techniques_for_Visual_Cluster_Analysis_An_Empirical_Study.pdf,1,1,4,medium,title_keywords=1; body_citation_context=4,missing_local_pdf,collect_pdf
pending-ref-024,Views on Visualization,Jarke J. van Wijk,2006,,1,papers/notes/2025-jeon-reliable-va-survey.md,papers/raw/jeon25chi (4).pdf,1,1,4,medium,title_keywords=1; body_citation_context=4,missing_local_pdf,collect_pdf
pending-ref-025,"Visual Separation, Classifier Performance Using Multidimensional Projections","Bárbara C. Benato, Alexandre X. Falcão, and Alexandru C. Telea",2024,,1,papers/notes/2506.08725v2-stop-misusing-tsne-umap.md,papers/raw/2506.08725v2.pdf,1,2,3,medium,title_keywords=2; body_citation_context=3,missing_local_pdf,collect_pdf
pending-ref-026,Dimensionality reduction for documents with nearest neighbor queries,S. Ingram and T. Munzner,2015,,1,papers/notes/2019-mdp-visual-analytics-survey.md,papers/raw/Multidimensional_Projection_for_Visual_Analytics_Linking_Techniques_with_Distortions_Tasks_and_Layout_Enrichment (1).pdf,1,2,3,high,title_keywords=2; body_citation_context=3,missing_local_pdf,collect_pdf
pending-ref-027,A taxonomy of tasks for guiding the evaluation of multidimensional visualizations,"E. R. A. V aliati, M. S. Pimenta, and C. M. D. S. Freitas",2006,,1,papers/notes/2014-brehmer-task-sequences.md,papers/raw/2669557.2669559.pdf,1,2,2,medium,title_keywords=2; body_citation_context=2,missing_local_pdf,collect_pdf
pending-ref-028,Random projection in dimensionality reduction: applications to image and text data,E. Bingham and H. Mannila,2001,,1,papers/notes/2017-random-projection-survey.md,papers/raw/1706.04371v4.pdf,1,2,2,high,title_keywords=2; body_citation_context=2,missing_local_pdf,collect_pdf
pending-ref-029,Leveraging Foundation Models for Crafting Narrative Visualization: A Survey,"Yi He, Ke Xu, Shixiong Cao, Yang Shi, Qing Chen, and Nan Cao",2025,,1,papers/notes/2506.08725v2-stop-misusing-tsne-umap.md,papers/raw/2506.08725v2.pdf,1,2,1,medium,title_keywords=2; body_citation_context=1,missing_local_pdf,collect_pdf
pending-ref-030,Uncovering representative groups in multidimensional projections,"P. Joia, F. Petronetto, and L. G. Nonato",2015,,1,papers/notes/2019-mdp-visual-analytics-survey.md,papers/raw/Multidimensional_Projection_for_Visual_Analytics_Linking_Techniques_with_Distortions_Tasks_and_Layout_Enrichment (1).pdf,1,2,1,high,title_keywords=2; body_citation_context=1,missing_local_pdf,collect_pdf
pending-ref-031,Visualization and visual analysis of multifaceted scientiﬁc data: A survey,J. Kehrer and H. Hauser,2013,,1,papers/notes/2021-quantitative-survey-dr-techniques.md,papers/raw/Toward_a_Quantitative_Survey_of_Dimension_Reduction_Techniques (1).pdf,1,2,1,high,title_keywords=2; body_citation_context=1,missing_local_pdf,collect_pdf
pending-ref-032,"Recent advances in nonlinear dimensionality reduction, manifold and topological learning","A. Wism €uller, M. Verleysen, M. Aupetit, and J. Lee",2010,,1,papers/notes/2019-mdp-visual-analytics-survey.md,papers/raw/Multidimensional_Projection_for_Visual_Analytics_Linking_Techniques_with_Distortions_Tasks_and_Layout_Enrichment (1).pdf,1,2,1,high,title_keywords=2; body_citation_context=1,missing_local_pdf,collect_pdf
pending-ref-033,Laplacian eigenmaps and spectral techniques for embedding and clustering,M. Belkin and P. Niyogi,2002,,1,papers/notes/2021-quantitative-survey-dr-techniques.md,papers/raw/Toward_a_Quantitative_Survey_of_Dimension_Reduction_Techniques (1).pdf,1,2,1,high,title_keywords=2; body_citation_context=1,missing_local_pdf,collect_pdf
pending-ref-034,Rank-based quality assessment of nonlinear dimensionality reduction,"Lee J.A, Verleysen M",2008,,1,papers/notes/2015-gisbrecht-nonlinear-dr-visualization.md,papers/raw/WIREs Data Min   Knowl - 2015 - Gisbrecht - Data visualization by nonlinear dimensionality reduction.pdf,1,3,0,medium,title_keywords=3,missing_local_pdf,collect_pdf
pending-ref-035,Visual Analytics for Machine Learning: A Data Perspective Survey,"Junpeng Wang, Shixia Liu, and Wei Zhang",2024,10.1109/TVCG.2024.3357065,1,papers/notes/2025-jeon-reliable-va-survey.md,papers/raw/jeon25chi (4).pdf,1,2,0,medium,title_keywords=2; doi_found,missing_local_pdf,collect_pdf
pending-ref-036,Random-projection-based dimensionality reduction and decision fusion for hyperspectral target detection,"Q. Du, J. E. Fowler, and B. Ma",2011,,1,papers/notes/2017-random-projection-survey.md,papers/raw/1706.04371v4.pdf,1,2,0,high,title_keywords=2,missing_local_pdf,collect_pdf
pending-ref-037,Super-resolution through neighbor embedding,"H. Chang, D.-Y . Y eung, and Y . Xiong",2004,,1,papers/notes/2009-comparative-review-dr-techniques.md,papers/raw/Dimensionality_Reduction_A_Comparative_Review.pdf,1,2,0,medium,title_keywords=2,missing_local_pdf,collect_pdf
pending-ref-038,Random projection in dimensionality reduction: applications to image and text data Proc,"[Bingham2001] Bingham, E. & Mannila, H",2001,,1,papers/notes/2014-sorzano-survey-dr-techniques.md,papers/raw/1403.2877v1.pdf,1,2,0,medium,title_keywords=2,missing_local_pdf,collect_pdf
