candidate_id,paper_title,authors,year,doi,source_seed_count,source_seed_notes,source_seed_pdfs,mentions,max_title_keyword_score,max_context_score,confidence,relevance_signals,status,next_action,download_status,downloaded_pdf,resolved_url,source_channel,error
pending-ref-163,Neighborhood Preserving Embedding Proc,"[He2005] He, X.; Cai, D.; Yan, S. & Zhang, H. J",2005,,1,papers/notes/2014-sorzano-survey-dr-techniques.md,papers/raw/1403.2877v1.pdf,1,3,0,medium,title_keywords=3,missing,collect_pdf,missing,,,,no_candidate_url
pending-ref-172,Agreement Analysis of Quality Measures for Dimensionality Reduction,Bastian Rieck and Heike Leitte,2017,10.1007/978-3-319-44684-4_6,1,papers/notes/2025-jeon-reliable-va-survey.md,papers/raw/jeon25chi (4).pdf,1,2,0,medium,title_keywords=2; doi_found,missing,collect_pdf,missing,,https://link.springer.com/chapter/10.1007/978-3-319-44684-4_6?error=cookies_not_supported&code=8451d976-42c4-4870-9f22-824ac2299ae3,doi_landing,no_pdf_content
pending-ref-174,Quality-based guidance for exploratory dimensionality reduction,"Sara Johansson Fernstad, Jane Shaw, and Jimmy Johansson",2013,10.1177/1473871612460526,1,papers/notes/2025-jeon-reliable-va-survey.md,papers/raw/jeon25chi (4).pdf,1,2,0,medium,title_keywords=2; doi_found,missing,collect_pdf,missing,,https://journals.sagepub.com/doi/pdf/10.1177/1473871612460526,crossref_doi,http_403
pending-ref-178,Random-projection-based dimensionality reduction and decision fusion for hyperspectral target detection,"Q. Du, J. E. Fowler, and B. Ma",2011,,1,papers/notes/2017-random-projection-survey.md,papers/raw/1706.04371v4.pdf,1,2,0,high,title_keywords=2,missing,collect_pdf,missing,,https://ieeexplore.ieee.org/document/6049468/,openalex_title,no_pdf_content
pending-ref-179,Clustered Nyström method for large scale manifold learning and dimension reduction,"Zhang K, Kwok JT",2010,,1,papers/notes/2015-gisbrecht-nonlinear-dr-visualization.md,papers/raw/WIREs Data Min   Knowl - 2015 - Gisbrecht - Data visualization by nonlinear dimensionality reduction.pdf,1,2,0,medium,title_keywords=2,missing,collect_pdf,missing,,http://repository.hkust.edu.hk/ir/Record/1783.1-39856,openalex_title,url_error:_ssl.c:1112: The handshake operation timed out
pending-ref-180,iVisClassiﬁer: An interactive visual analytics system for classiﬁcation based on supervised dimension reduction,"J. Choo, H. Lee, J. Kihm, and H. Park",2010,,1,papers/notes/2019-mdp-visual-analytics-survey.md,papers/raw/Multidimensional_Projection_for_Visual_Analytics_Linking_Techniques_with_Distortions_Tasks_and_Layout_Enrichment (1).pdf,1,2,0,high,title_keywords=2,missing,collect_pdf,missing,,,,no_candidate_url
pending-ref-182,Semideﬁnite embedding for the dimensionality reduction of DNA microarray data,R. Kharal,2006,,1,papers/notes/2009-comparative-review-dr-techniques.md,papers/raw/Dimensionality_Reduction_A_Comparative_Review.pdf,1,2,0,medium,title_keywords=2,missing,collect_pdf,missing,,,,no_candidate_url
pending-ref-185,Super-resolution through neighbor embedding,"H. Chang, D.-Y . Y eung, and Y . Xiong",2004,,1,papers/notes/2009-comparative-review-dr-techniques.md,papers/raw/Dimensionality_Reduction_A_Comparative_Review.pdf,1,2,0,medium,title_keywords=2,missing,collect_pdf,missing,,https://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.78.4611,openalex_title,no_pdf_content
pending-ref-187,Random projection in dimensionality reduction: applications to image and text data Proc,"[Bingham2001] Bingham, E. & Mannila, H",2001,,1,papers/notes/2014-sorzano-survey-dr-techniques.md,papers/raw/1403.2877v1.pdf,1,2,0,medium,title_keywords=2,missing,collect_pdf,missing,,,,no_candidate_url
