source_note,paper_title,authors,venue,year,source_pdf,is_seed_paper,reference_group,parent_seed_note_id,parent_seed_source_note,evidence_level,updated_at
papers/notes/2025-critical-analysis-dr-four-domains.md,A Critical Analysis of the Usage of Dimensionality Reduction in Four Domains,Dylan Cashman; Mark Keller; Hyeon Jeon; Bum Chul Kwon; Qianwen Wang,IEEE Transactions on Visualization and Computer Graphics,2025,papers/raw/A_Critical_Analysis_of_the_Usage_of_Dimensionality_Reduction_in_Four_Domains (12).pdf,true,,,papers/notes/2025-critical-analysis-dr-four-domains.md,high,2026-02-08
papers/notes/2025-jeon-reliable-va-survey.md,Unveiling High-dimensional Backstage: A Survey for Reliable Visual Analytics with Dimensionality Reduction,Hyeon Jeon; Hyunwook Lee; Yun-Hsin Kuo; Taehyun Yang; Daniel Archambault; Sungahn Ko; Takanori Fujiwara; Kwan-Liu Ma; Jinwook Seo,CHI 2025,2025,papers/raw/jeon25chi (4).pdf,true,,,papers/notes/2025-jeon-reliable-va-survey.md,high,2026-02-08
papers/notes/2506.08725v2-stop-misusing-tsne-umap.md,Stop Misusing t-SNE and UMAP for Visual Analytics,Hyeon Jeon,arXiv,2025,papers/raw/2506.08725v2.pdf,true,,,papers/notes/2506.08725v2-stop-misusing-tsne-umap.md,high,2026-02-08
papers/notes/2024-large-scale-text-spatialization.md,Large-Scale Evaluation of Topic Models and Dimensionality Reduction Methods for 2D Text Spatialization,Daniel Atzberger; Tim Cech; Matthias Trapp; Rico Richter; Willy Scheibel; Jürgen Döllner; Tobias Schreck,Computer Graphics Forum,2024,papers/raw/Large-Scale_Evaluation_of_Topic_Models_and_Dimensionality_Reduction_Methods_for_2D_Text_Spatialization.pdf,true,,,papers/notes/2024-large-scale-text-spatialization.md,high,2026-02-08
papers/notes/2023-zadu-library.md,ZADU: A Python Library for Evaluating the Reliability of Dimensionality Reduction Embeddings,"Hyeon Jeon, Aeri Cho, Jinhwa Jang, Soohyun Lee, Jake Hyun, Hyung-Kwon Ko, Jaemin Jo, Jinwook Seo",2023 IEEE Visualization and Visual Analytics (VIS),2023,papers/raw/ZADU_A_Python_Library_for_Evaluating_the_Reliability_of_Dimensionality_Reduction_Embeddings.pdf,true,,,papers/notes/2023-zadu-library.md,high,2026-02-08
papers/notes/2022-revisiting-dr-visual-cluster-analysis.md,Revisiting Dimensionality Reduction Techniques for Visual Cluster Analysis: An Empirical Study,Jiazhi Xia; Yuchen Zhang; Jie Song; Yang Chen; Yunhai Wang; Shixia Liu,IEEE Transactions on Visualization and Computer Graphics,2022,papers/raw/Revisiting_Dimensionality_Reduction_Techniques_for_Visual_Cluster_Analysis_An_Empirical_Study.pdf,true,,,papers/notes/2022-revisiting-dr-visual-cluster-analysis.md,high,2026-02-08
papers/notes/2021-quantitative-survey-dr-techniques.md,Toward a Quantitative Survey of Dimension Reduction Techniques,Mateus Espadoto; Rafael M. Martins; Auri S. Hirata; Alexandru C. Telea,IEEE Transactions on Visualization and Computer Graphics,2021,papers/raw/Toward_a_Quantitative_Survey_of_Dimension_Reduction_Techniques (1).pdf,true,,,papers/notes/2021-quantitative-survey-dr-techniques.md,high,2026-02-08
papers/notes/2020-kobak-initialization-tsne-umap.md,Initialization Is Critical for Preserving Global Data Structure in Both t-SNE and UMAP,Dmitry Kobak; George C. Linderman,Nature Biotechnology,2020,papers/raw/s41587-020-00809-z (5).pdf,true,,,papers/notes/2020-kobak-initialization-tsne-umap.md,high,2026-02-08
papers/notes/2019-mdp-visual-analytics-survey.md,"Multidimensional Projection for Visual Analytics: Linking Techniques with Distortions, Tasks, and Layout Enrichment",Luis Gustavo Nonato; Michael Aupetit,IEEE Transactions on Visualization and Computer Graphics,2019,papers/raw/Multidimensional_Projection_for_Visual_Analytics_Linking_Techniques_with_Distortions_Tasks_and_Layout_Enrichment (1).pdf,true,,,papers/notes/2019-mdp-visual-analytics-survey.md,high,2026-02-08
papers/notes/2019-spectral-overlap-quality-metrics.md,"Spectral Overlap and a Comparison of Parameter-Free, Dimensionality Reduction Quality Metrics",Jonathan Johannemann; Robert Tibshirani,arXiv,2019,papers/raw/1907.01974v2.pdf,true,,,papers/notes/2019-spectral-overlap-quality-metrics.md,high,2026-02-13
papers/notes/2017-random-projection-survey.md,A Survey of Dimensionality Reduction Techniques Based on Random Projection,Haozhe Xie; Jie Li; Hanqing Xue,arXiv,2017,papers/raw/1706.04371v4.pdf,true,,,papers/notes/2017-random-projection-survey.md,high,2026-02-08
papers/notes/2015-gisbrecht-nonlinear-dr-visualization.md,Data Visualization by Nonlinear Dimensionality Reduction,Andrej Gisbrecht; Barbara Hammer,WIREs Data Mining and Knowledge Discovery,2015,papers/raw/WIREs Data Min   Knowl - 2015 - Gisbrecht - Data visualization by nonlinear dimensionality reduction.pdf,true,,,papers/notes/2015-gisbrecht-nonlinear-dr-visualization.md,high,2026-02-08
papers/notes/2015-perception-based-projection-evaluation.md,Perception-Based Evaluation of Projection Methods for Multidimensional Data Visualization,Ronak Etemadpour; Robson Motta; Jose Gustavo de Souza Paiva; Rosane Minghim; Maria Cristina Ferreira de Oliveira; Lars Linsen,IEEE Transactions on Visualization and Computer Graphics,2015,papers/raw/Perception-Based_Evaluation_of_Projection_Methods_for_Multidimensional_Data_Visualization (1).pdf,true,,,papers/notes/2015-perception-based-projection-evaluation.md,high,2026-02-08
papers/notes/2014-brehmer-task-sequences.md,Visualizing Dimensionally-Reduced Data: Interviews with Analysts and a Characterization of Task Sequences,Matthew Brehmer; Michael Sedlmair; Stephen Ingram; Tamara Munzner,BELIV 2014,2014,papers/raw/2669557.2669559.pdf,true,,,papers/notes/2014-brehmer-task-sequences.md,high,2026-02-08
papers/notes/2014-sorzano-survey-dr-techniques.md,A Survey of Dimensionality Reduction Techniques,C.O.S. Sorzano; J. Vargas; A. Pascual-Montano,Information Sciences,2014,papers/raw/1403.2877v1.pdf,true,,,papers/notes/2014-sorzano-survey-dr-techniques.md,high,2026-02-08
papers/notes/2012-sedlmair-dr-in-the-wild.md,Dimensionality Reduction in the Wild: Gaps and Guidance,Michael Sedlmair; Matthew Brehmer; Stephen Ingram; Tamara Munzner,IEEE Transactions on Visualization and Computer Graphics,2012,papers/raw/sedlmair2012tr.pdf,true,,,papers/notes/2012-sedlmair-dr-in-the-wild.md,high,2026-02-08
papers/notes/2011-hamann-survey-dimension-reduction.md,A Survey of Dimension Reduction Methods for High-dimensional Data Analysis and Visualization,Daniel Engel; Lars Hüttenberger; Bernd Hamann,OASIcs VLUDS,2011,papers/raw/OASIcs.VLUDS.2011.135.pdf,true,,,papers/notes/2011-hamann-survey-dimension-reduction.md,medium,2026-02-13
papers/notes/2009-comparative-review-dr-techniques.md,Dimensionality Reduction: A Comparative Review,Laurens van der Maaten; Eric O. Postma; Jaap van den Herik,Technical Report,2009,papers/raw/Dimensionality_Reduction_A_Comparative_Review.pdf,true,,,papers/notes/2009-comparative-review-dr-techniques.md,high,2026-02-08
papers/notes/pending-ref-054-a-large-scale-sensitivity-analysis-on-latent-embeddings-an.md,A Large-Scale Sensitivity Analysis on Latent Embeddings and Dimensionality Reductions for Text Spatializations,"D. Atzberger, T. Cech, W. Scheibel, J. Döllner, M. Behrisch, and T. Schreck",IEEE Transactions on Visualization and Computer Graphics,2025,papers/raw/pending-references/pending-ref-054-2025-a-large-scale-sensitivity-analysis-on-latent-embeddings-and-dimensionality-reductions.pdf,false,pending-references,paper-2025-critical-analysis-dr-four-domains,papers/notes/2025-critical-analysis-dr-four-domains.md,medium,2026-02-08
papers/notes/pending-ref-118-understanding-bias-in-perceiving-dimensionality-reduction.md,Understanding Bias in Perceiving Dimensionality Reduction Projections,"Seoyoung Doh, Hyeon Jeon, Sungbok Shin, Ghulam Jilani Quadri, Nam Wook Kim, and Jinwook Seo",UNKNOWN,2025,papers/raw/pending-references/pending-ref-118-2025-understanding-bias-in-perceiving-dimensionality-reduction-projections.pdf,false,pending-references,paper-2025-stop-misusing-tsne-umap,papers/notes/2506.08725v2-stop-misusing-tsne-umap.md,medium,2026-02-08
papers/notes/pending-ref-142-umato-bridging-local-and-global-structures-for-reliable-vi.md,UMATO: Bridging Local and Global Structures for Reliable Visual Analytics With Dimensionality Reduction,"Hyeon Jeon, Kwon Ko, Soohyun Lee, Jake Hyun, Taehyun Yang, Gyehun Go, Jaemin Jo, and Jinwook Seo",IEEE Transactions on Visualization and Computer Graphics,2025,papers/raw/pending-references/pending-ref-142-2025-umato-bridging-local-and-global-structures-for-reliable-visual-analytics-with-dimensi.pdf,false,pending-references,paper-2025-stop-misusing-tsne-umap,papers/notes/2506.08725v2-stop-misusing-tsne-umap.md,medium,2026-02-08
papers/notes/zadu-ref-03-2408-07724v2.md,Normalized Stress is Not Normalized: How to Interpret Stress Correctly,Kiran Smelser; Jacob Miller; Stephen Kobourov,IEEE BELIV Workshop (preprint version),2025,papers/raw/zadu-table1-references/2408.07724v2.pdf,false,zadu-table1-references,paper-2023-zadu-library,papers/notes/2023-zadu-library.md,high,2026-02-13
papers/notes/zadu-ref-04-2510-08660v1.md,How Scale Breaks Normalized Stress and KL Divergence: Rethinking Quality Metrics,Kiran Smelser; Kaviru Gunaratne; Jacob Miller; Stephen Kobourov,IEEE Transactions on Visualization and Computer Graphics (preprint),2025,papers/raw/zadu-table1-references/2510.08660v1.pdf,false,zadu-table1-references,paper-2023-zadu-library,papers/notes/2023-zadu-library.md,high,2026-02-13
papers/notes/pending-ref-070-interpreting-high-dimensional-projections-with-capacity.md,Interpreting High-Dimensional Projections With Capacity,"Yang Zhang, Jisheng Liu, Chufan Lai, Yuan Zhou, and Siming Chen",Proceedings of the IEEE,2024,papers/raw/pending-references/pending-ref-070-2024-interpreting-high-dimensional-projections-with-capacity.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-ref-099-clams-a-cluster-ambiguity-measure-for-estimating-perceptua.md,CLAMS: A Cluster Ambiguity Measure for Estimating Perceptual Variability in Visual Clustering,"Hyeon Jeon, Ghulam Jilani Quadri, Hyunwook Lee, Paul Rosen, Danielle Albers Szafir, and Jinwook Seo",IEEE Transactions on Visualization and Computer Graphics,2024,papers/raw/pending-references/pending-ref-099-2024-clams-a-cluster-ambiguity-measure-for-estimating-perceptual-variability-in-visual-clu.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-ref-111-the-art-of-seeing-the-elephant-in-the-room-2d-embeddings-o.md,The art of seeing the elephant in the room: 2D embeddings of single-cell data do make sense,"Jan Lause, Philipp Berens, and Dmitry Kobak",UNKNOWN,2024,papers/raw/pending-references/pending-ref-111-2024-the-art-of-seeing-the-elephant-in-the-room-2d-embeddings-of-single-cell-data-do-make.pdf,false,pending-references,paper-2025-stop-misusing-tsne-umap,papers/notes/2506.08725v2-stop-misusing-tsne-umap.md,medium,2026-02-08
papers/notes/pending-ref-129-ens-t-sne-embedding-neighborhoods-simultaneously-t-sne.md,ENS-t-SNE: Embedding Neighborhoods Simultaneously t-SNE,"Jacob Miller, Vahan Huroyan, Raymundo Navarrete, Md Iqbal Hossain, and Stephen Kobourov",2024 IEEE 17th Pacific Visualization Conference (PacificVis),2024,papers/raw/pending-references/pending-ref-129-2024-ens-t-sne-embedding-neighborhoods-simultaneously-t-sne.pdf,false,pending-references,paper-2025-stop-misusing-tsne-umap,papers/notes/2506.08725v2-stop-misusing-tsne-umap.md,medium,2026-02-08
papers/notes/pending-ref-130-mountaineer-topology-driven-visual-analytics-for-comparing.md,Mountaineer: Topology-Driven Visual Analytics for Comparing Local Explanations,"Parikshit Solunke, Vitoria Guardieiro, João Rulff, Peter Xenopoulos, Gromit YeukYin Chan, Brian Barr, Luis Gustavo Nonato, and Claudio Silva",IEEE Transactions on Visualization and Computer Graphics,2024,papers/raw/pending-references/pending-ref-130-2024-mountaineer-topology-driven-visual-analytics-for-comparing-local-explanations.pdf,false,pending-references,paper-2025-stop-misusing-tsne-umap,papers/notes/2506.08725v2-stop-misusing-tsne-umap.md,medium,2026-02-08
papers/notes/zadu-ref-11-jeon23tvcg-4.md,Classes are not Clusters: Improving Label-based Evaluation of Dimensionality Reduction,Hyeon Jeon; Yun-Hsin Kuo; Michael Aupetit; Kwan-Liu Ma; Jinwook Seo,IEEE Transactions on Visualization and Computer Graphics,2024,papers/raw/zadu-table1-references/jeon23tvcg (4).pdf,false,zadu-table1-references,paper-2023-zadu-library,papers/notes/2023-zadu-library.md,high,2026-02-13
papers/notes/pending-ref-015-feature-learning-for-nonlinear-dimensionality-reduction-to.md,Feature Learning for Nonlinear Dimensionality Reduction toward Maximal Extraction of Hidden Patterns,"Takanori Fujiwara, Yun-Hsin Kuo, Anders Ynnerman, and Kwan-Liu Ma",2023 IEEE 16th Pacific Visualization Symposium (PacificVis),2023,papers/raw/pending-references/pending-ref-015-2023-feature-learning-for-nonlinear-dimensionality-reduction-toward-maximal-extraction-of.pdf,false,pending-references,paper-2023-zadu-library,papers/notes/2023-zadu-library.md,medium,2026-02-08
papers/notes/pending-ref-053-analyzing-quality-measurements-for-dimensionality-reductio.md,Analyzing quality measurements for dimensionality reduction,"M. C. Thrun, J. Märte, and Q. Stier",Proceedings of the IEEE,2023,papers/raw/pending-references/pending-ref-053-2023-analyzing-quality-measurements-for-dimensionality-reduction.pdf,false,pending-references,paper-2025-critical-analysis-dr-four-domains,papers/notes/2025-critical-analysis-dr-four-domains.md,medium,2026-02-08
papers/notes/pending-ref-065-predicting-user-preferences-of-dimensionality-reduction-em.md,Predicting User Preferences of Dimensionality Reduction Embedding Quality,"Cristina Morariu, Adrien Bibal, Rene Cutura, Benoît Frénay, and Michael Sedlmair",IEEE Transactions on Visualization and Computer Graphics,2023,papers/raw/pending-references/pending-ref-065-2023-predicting-user-preferences-of-dimensionality-reduction-embedding-quality.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-ref-120-how-can-we-improve-data-quality-for-machine-learning-a-vis.md,How Can We Improve Data Quality for Machine Learning? A Visual Analytics System using Data and Process-driven Strategies,"Hyein Hong, Sangbong Yoo, Yejin Jin, and Yun Jang",Systematic Reviews,2023,papers/raw/pending-references/pending-ref-120-2023-how-can-we-improve-data-quality-for-machine-learning-a-visual-analytics-system-using.pdf,false,pending-references,paper-2025-stop-misusing-tsne-umap,papers/notes/2506.08725v2-stop-misusing-tsne-umap.md,medium,2026-02-08
papers/notes/pending-ref-143-v-a-embeddings-star-a-state-of-the-art-report-on-the-use-o.md,V a embeddings star: A state-of-the-art report on the use of embeddings in visual analytics,"Z. Huang, D. Witschard, K. Kucher, and A. Kerren",Journal of Physics: Condensed Matter,2023,papers/raw/pending-references/pending-ref-143-2023-v-a-embeddings-star-a-state-of-the-art-report-on-the-use-of-embeddings-in-visual-anal.pdf,false,pending-references,paper-2025-critical-analysis-dr-four-domains,papers/notes/2025-critical-analysis-dr-four-domains.md,medium,2026-02-08
papers/notes/pending-ref-166-projection-ensemble-visualizing-the-robust-structures-of-m.md,Projection Ensemble: Visualizing the Robust Structures of Multidimensional Projections,"Myeongwon Jung, Jiwon Choi, and Jaemin Jo",2023 IEEE Visualization and Visual Analytics (VIS),2023,papers/raw/pending-references/pending-ref-166-2023-projection-ensemble-visualizing-the-robust-structures-of-multidimensional-projections.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/zadu-ref-15-ref10-feature-learning-for-nonlinear-dimensionality-reduction-toward-maximal-ext.md,Feature Learning for Nonlinear Dimensionality Reduction toward Maximal Extraction of Hidden Patterns,Takanori Fujiwara; Yun-Hsin Kuo; Anders Ynnerman; Kwan-Liu Ma,IEEE Pacific Visualization Symposium (PacificVis),2023,papers/raw/zadu-table1-references/ref10_feature_learning_for_nonlinear_dimensionality_reduction_toward_maximal_extraction_of_hid.pdf,false,zadu-table1-references,paper-2023-zadu-library,papers/notes/2023-zadu-library.md,high,2026-02-13
papers/notes/pending-extra-s13042-021-01307-7-s13042-021-01307-7.md,Multi-view data clustering via non-negative matrix factorization with manifold regularization,"Ghufran Ahmad Khan, Jie Hu, Tianrui Li, Bassoma Diallo, Hongjun Wang",International Journal of Machine Learning and Cybernetics,2022,papers/raw/pending-references/s13042-021-01307-7.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-ref-009-uniform-manifold-approximation-with-two-phase-optimization.md,Uniform manifold approximation with two-phase optimization,"H. Jeon, H.-K. Ko, S. Lee, J. Jo, and J. Seo",2022 IEEE Visualization and Visual Analytics (VIS),2022,papers/raw/pending-references/pending-ref-009-2022-uniform-manifold-approximation-with-two-phase-optimization.pdf,false,pending-references,paper-2023-zadu-library,papers/notes/2023-zadu-library.md,medium,2026-02-08
papers/notes/pending-ref-030-interactive-dimensionality-reduction-for-comparative-analy.md,Interactive Dimensionality Reduction for Comparative Analysis,"Takanori Fujiwara, Xinhai Wei, Jian Zhao, and Kwan-Liu Ma",IEEE Transactions on Visualization and Computer Graphics,2022,papers/raw/pending-references/pending-ref-030-2022-interactive-dimensionality-reduction-for-comparative-analysis.pdf,false,pending-references,paper-2024-large-scale-text-spatialization,papers/notes/2024-large-scale-text-spatialization.md,medium,2026-02-08
papers/notes/pending-ref-031-interactive-visual-cluster-analysis-by-contrastive-dimensi.md,Interactive Visual Cluster Analysis by Contrastive Dimensionality Reduction,"Jiazhi Xia, Linquan Huang, Weixing Lin, Xin Zhao, Jing Wu, Yang Chen, Ying Zhao, and Wei Chen",IEEE Transactions on Visualization and Computer Graphics,2022,papers/raw/pending-references/pending-ref-031-2022-interactive-visual-cluster-analysis-by-contrastive-dimensionality-reduction.pdf,false,pending-references,paper-2024-large-scale-text-spatialization,papers/notes/2024-large-scale-text-spatialization.md,medium,2026-02-08
papers/notes/pending-ref-052-distortion-aware-brushing-for-interactive-cluster-analysis.md,Distortion-Aware Brushing for Reliable Cluster Analysis in Multidimensional Projections,"Hyeon Jeon, Michael Aupetit, Soohyun Lee, Hyung-Kwon Ko, Youngtaek Kim, and Jinwook Seo",IEEE Transactions on Visualization and Computer Graphics,2022,papers/raw/pending-references/pending-ref-052-2022-distortion-aware-brushing-for-interactive-cluster-analysis-in-multidimensional-projec.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-ref-055-hypernp-interactive-visual-exploration-of-multidimensional.md,HyperNP: Interactive Visual Exploration of Multidimensional Projection Hyperparameters,"G. Appleby, M. Espadoto, R. Chen, S. Goree, A. C. Telea, E. W. Anderson, and R. Chang",Computer Graphics Forum,2022,papers/raw/pending-references/pending-ref-055-2022-hypernp-interactive-visual-exploration-of-multidimensional-projection-hyperparameters.pdf,false,pending-references,paper-2024-large-scale-text-spatialization,papers/notes/2024-large-scale-text-spatialization.md,medium,2026-02-08
papers/notes/pending-ref-101-trimap-large-scale-dimensionality-reduction-using-triplets.md,TriMap: Large-scale Dimensionality Reduction Using Triplets,Ehsan Amid and Manfred K. Warmuth,UNKNOWN,2022,papers/raw/pending-references/pending-ref-101-2022-trimap-large-scale-dimensionality-reduction-using-triplets.pdf,false,pending-references,paper-2025-stop-misusing-tsne-umap,papers/notes/2506.08725v2-stop-misusing-tsne-umap.md,medium,2026-02-08
papers/notes/pending-ref-138-distortionaware-brushing-for-interactive-cluster-analysis.md,Distortionaware brushing for interactive cluster analysis in multidimensional projections,"H. Jeon, M. Aupetit, S. Lee, H.-K. Ko, Y . Kim, and J. Seo",IEEE Transactions on Visualization and Computer Graphics,2022,papers/raw/pending-references/pending-ref-138-2022-distortionaware-brushing-for-interactive-cluster-analysis-in-multidimensional-project.pdf,false,pending-references,paper-2025-critical-analysis-dr-four-domains,papers/notes/2025-critical-analysis-dr-four-domains.md,medium,2026-02-08
papers/notes/pending-ref-167-a-survey-of-perception-based-visualization-studies-by-task.md,A Survey of Perception-Based Visualization Studies by Task,Ghulam Jilani Quadri and Paul Rosen,IEEE Transactions on Visualization and Computer Graphics,2022,papers/raw/pending-references/pending-ref-167-2022-a-survey-of-perception-based-visualization-studies-by-task.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-ref-168-visexpres-a-visual-interactive-toolkit-for-user-driven-eva.md,VisExPreS: A Visual Interactive Toolkit for User-Driven Evaluations of Embeddings,"Aindrila Ghosh, Mona Nashaat, James Miller, and Shaikh Quader",IEEE Transactions on Visualization and Computer Graphics,2022,papers/raw/pending-references/pending-ref-168-2022-visexpres-a-visual-interactive-toolkit-for-user-driven-evaluations-of-embeddings.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-extra-s40537-021-00444-8-s40537-021-00444-8.md,"Review of deep learning: concepts, CNN architectures, challenges, applications, future directions","Laith Alzubaidi, Jinglan Zhang, Amjad J. Humaidi, Ayad Al-Dujaili, Ye Duan, Omran Al-Shamma, J. Santamaría, Mohammed A. Fadhel, Muthana Al-Amidie, Laith Farhan",Journal of Big Data,2021,papers/raw/pending-references/s40537-021-00444-8.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-ref-039-assessing-singlecell-transcriptomic-variability-through-de.md,Assessing singlecell transcriptomic variability through density-preserving data visualization,"Ashwin Narayan, Bonnie Berger, and Hyunghoon Cho",Molecular Systems Biology,2021,papers/raw/pending-references/pending-ref-039-2021-assessing-singlecell-transcriptomic-variability-through-density-preserving-data-visua.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-ref-091-guided-stable-dynamic-projections.md,Guided Stable Dynamic Projections,"E. F. V ernier, J. L. D. Comba, and A. C. Telea",Computer Graphics Forum,2021,papers/raw/pending-references/pending-ref-091-2021-guided-stable-dynamic-projections.pdf,false,pending-references,paper-2024-large-scale-text-spatialization,papers/notes/2024-large-scale-text-spatialization.md,medium,2026-02-08
papers/notes/pending-ref-104-implicit-multidimensional-projection-of-local-subspaces.md,Implicit Multidimensional Projection of Local Subspaces,"Rongzheng Bian, Yumeng Xue, Liang Zhou, Jian Zhang, Baoquan Chen, Daniel Weiskopf, and Yunhai Wang",IEEE Transactions on Visualization and Computer Graphics,2021,papers/raw/pending-references/pending-ref-104-2021-implicit-multidimensional-projection-of-local-subspaces.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
