source_note,paper_title,authors,venue,year,source_pdf,is_seed_paper,reference_group,parent_seed_note_id,parent_seed_source_note,evidence_level,updated_at
papers/notes/pending-ref-105-projection-inspector-assessment-and-synthesis-of-multidime.md,Projection inspector: Assessment and synthesis of multidimensional projections,"P. Pagliosa, F. Paulovich, R. Minghim, H. Levkowitz, and L. G. Nonato",Journal of Cheminformatics,2015,papers/raw/pending-references/pending-ref-105-2015-projection-inspector-assessment-and-synthesis-of-multidimensional-projections.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-132-doubly-supervised-embedding-based-on-class-labels-and-intr.md,Doubly supervised embedding based on class labels and intrinsic clusters for highdimensional data visualization,"H. Kim, J. Choo, C. Reddy, and H. Park",Neurocomputing,2015,papers/raw/pending-references/pending-ref-132-2015-doubly-supervised-embedding-based-on-class-labels-and-intrinsic-clusters-for-highdime.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-133-semi-random-projection-for-dimensionality-reduction-and-ex.md,Semi-random projection for dimensionality reduction and extreme learning machine in high-dimensional space,R. Zhao and K. Mao,Journal of Big Data,2015,papers/raw/pending-references/pending-ref-133-2015-semi-random-projection-for-dimensionality-reduction-and-extreme-learning-machine-in-h.pdf,false,pending-references,paper-2017-random-projection-survey,papers/notes/2017-random-projection-survey.md,medium,2026-02-08
papers/notes/pending-ref-158-loch-a-neighborhood-based-multidimensional-projection-tech.md,LoCH: A neighborhood-based multidimensional projection technique for highdimensional sparse spaces,"S. Fadel, F. Fatore, F. Duarte, and F. Paulovich",IEEE Transactions on Visualization and Computer Graphics,2015,papers/raw/pending-references/pending-ref-158-2015-loch-a-neighborhood-based-multidimensional-projection-technique-for-highdimensional-s.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-173-random-projection-based-dimensionality-reduction-method-fo.md,Random projection-based dimensionality reduction method for hyperspectral target detection,"W. Feng, Q. Chen, W. He, G. R. Arce, G. Gu, and J. Zhuang",Journal of Big Data,2015,papers/raw/pending-references/pending-ref-173-2015-random-projection-based-dimensionality-reduction-method-for-hyperspectral-target-dete.pdf,false,pending-references,paper-2017-random-projection-survey,papers/notes/2017-random-projection-survey.md,medium,2026-02-08
papers/notes/pending-extra-1403-0700v1-1403-0700v1.md,Random projections on manifolds of Symmetric Positive Definite matrices for image classification,"Azadeh Alavi, Arnold Wiliem, Kun Zhao, Brian C. Lovell, Conrad Sanderson",IEEE Winter Conference on Applications of Computer Vision,2014,papers/raw/pending-references/1403.0700v1.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-extra-2669557-2669578-2669557-2669578.md,Sanity check for class-coloring-based evaluation of dimension reduction techniques,Michaël Aupetit,Proceedings of the Fifth Workshop on Beyond Time and Errors: Novel Evaluation Methods for Visualization,2014,papers/raw/pending-references/2669557.2669578.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-extra-nmap-a-novel-neighbo-nmap-a-novel-neighborhood-preservation-space-filling-algor.md,Nmap: A Novel Neighborhood Preservation Space-filling Algorithm,"Felipe S. L. G. Duarte, Fabio Sikansi, Francisco M. Fatore, Samuel G. Fadel, Fernando V. Paulovich",IEEE Transactions on Visualization and Computer Graphics,2014,papers/raw/pending-references/Nmap_A_Novel_Neighborhood_Preservation_Space-filling_Algorithm.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-006-visual-analysis-of-dimensionality-reduction-quality-for-pa.md,Visual analysis of dimensionality reduction quality for parameterized projections,"Rafael Messias Martins, Danilo Barbosa Coimbra, Rosane Minghim, and A.C. Telea",Proceedings of the IEEE,2014,papers/raw/pending-references/pending-ref-006-2014-visual-analysis-of-dimensionality-reduction-quality-for-parameterized-projections.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-125-a-methodology-to-compare-dimensionality-reduction-algorith.md,A methodology to compare Dimensionality Reduction algorithms in terms of loss of quality,"A. Gracia, S. Gonz /C19alez, V. Robles, and E. Menasalvas",Information Sciences,2014,papers/raw/pending-references/pending-ref-125-2014-a-methodology-to-compare-dimensionality-reduction-algorithms-in-terms-of-loss-of-qual.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-extra-10-5923-j-ajsp-20130-10-5923-j-ajsp-20130303-01.md,Evaluation of Random-Projection-Based Feature Combination on Dysarthric Speech Recognition,"Tetsuya Takiguchi, Jeff Bilmes, Mariko Yoshii, Yasuo Ariki",American Journal of Signal Processing,2013,papers/raw/pending-references/10.5923.j.ajsp.20130303.01.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-extra-bbs017-bbs017.md,Integrative Genomics Viewer (IGV): high-performance genomics data visualization and exploration,"H. Thorvaldsdottir, J. T. Robinson, J. P. Mesirov",Briefings in Bioinformatics,2013,papers/raw/pending-references/bbs017.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-extra-explainers-expert-ex-explainers-expert-explorations-with-crafted-projections.md,Explainers: Expert Explorations with Crafted Projections,Michael Gleicher,IEEE Transactions on Visualization and Computer Graphics,2013,papers/raw/pending-references/Explainers_Expert_Explorations_with_Crafted_Projections.pdf,false,pending-references,paper-2025-critical-analysis-dr-four-domains,papers/notes/2025-critical-analysis-dr-four-domains.md,medium,2026-02-08
papers/notes/pending-ref-002-empirical-guidance-on-scatterplot-and-dimension-reduction.md,Empirical Guidance on Scatterplot and Dimension Reduction Technique Choices,"M. Sedlmair, T. Munzner, and M. Tory",IEEE Transactions on Visualization and Computer Graphics,2013,papers/raw/pending-references/pending-ref-002-2013-empirical-guidance-on-scatterplot-and-dimension-reduction-technique-choices.pdf,false,pending-references,paper-2014-brehmer-task-sequences,papers/notes/2014-brehmer-task-sequences.md,medium,2026-02-08
papers/notes/pending-ref-028-visualizing-the-quality-of-dimensionality-reduction.md,Visualizing the quality of dimensionality reduction,"Bassam Mokbel, Wouter Lueks, Andrej Gisbrecht, and Barbara Hammer",Neurocomputing,2013,papers/raw/pending-references/pending-ref-028-2013-visualizing-the-quality-of-dimensionality-reduction.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-029-stability-comparison-of-dimensionality-reduction-technique.md,Stability Comparison of Dimensionality Reduction Techniques Attending to Data and Parameter Variations,"Francisco J. García-Fernández, Michel Verleysen, John A. Lee, and Ignacio Díaz",UNKNOWN,2013,papers/raw/pending-references/pending-ref-029-2013-stability-comparison-of-dimensionality-reduction-techniques-attending-to-data-and-par.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-060-proxilens-interactive-exploration-of-high-dimensional-data.md,ProxiLens: Interactive Exploration of High-Dimensional Data using Projections,"Nicolas Heulot, Michael Aupetit, and Jean Daniel Fekete",UNKNOWN,2013,papers/raw/pending-references/pending-ref-060-2013-proxilens-interactive-exploration-of-high-dimensional-data-using-projections.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-061-visne-enables-visualization-of-high-dimensional-single-cel.md,viSNE enables visualization of high dimensional single-cell data and reveals phenotypic heterogeneity of leukemia,E.-A. D. Amir et al,Nature Biotechnology,2013,papers/raw/pending-references/pending-ref-061-2013-visne-enables-visualization-of-high-dimensional-single-cell-data-and-reveals-phenotyp.pdf,false,pending-references,paper-2025-critical-analysis-dr-four-domains,papers/notes/2025-critical-analysis-dr-four-domains.md,medium,2026-02-08
papers/notes/pending-ref-140-visual-analytics-using-multidimensional-projections.md,Visual analytics using multidimensional projections,M. Aupetit and L. van der Maaten,PLoS ONE,2013,papers/raw/pending-references/pending-ref-140-2013-visual-analytics-using-multidimensional-projections.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-extra-fernstad-et-al-2012-fernstad-et-al-2012-quality-based-guidance-for-exploratory.md,Quality-based guidance for exploratory dimensionality reduction,"Sara Johansson Fernstad, Jane Shaw, Jimmy Johansson",Information Visualization,2012,papers/raw/pending-references/fernstad-et-al-2012-quality-based-guidance-for-exploratory-dimensionality-reduction.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-extra-ilamp-exploring-high-ilamp-exploring-high-dimensional-spacing-through-backward.md,iLAMP: Exploring high-dimensional spacing through backward multidimensional projection,"Elisa Portes dos Santos Amorim, Emilio Vital Brazil, Joel Daniels, Paulo Joia, Luis Gustavo Nonato, Mario Costa Sousa",2012 IEEE Conference on Visual Analytics Science and Technology (VAST),2012,papers/raw/pending-references/iLAMP_Exploring_high-dimensional_spacing_through_backward_multidimensional_projection.pdf,false,pending-references,paper-2021-quantitative-survey-dr-techniques,papers/notes/2021-quantitative-survey-dr-techniques.md,medium,2026-02-08
papers/notes/pending-ref-010-a-taxonomy-of-visual-cluster-separation-factors.md,A Taxonomy of Visual Cluster Separation Factors,"M. Sedlmair, A. Tatu, T. Munzner, and M. Tory",PLoS ONE,2012,papers/raw/pending-references/pending-ref-010-2012-a-taxonomy-of-visual-cluster-separation-factors.pdf,false,pending-references,paper-2014-brehmer-task-sequences,papers/notes/2014-brehmer-task-sequences.md,medium,2026-02-08
papers/notes/pending-ref-013-a-survey-of-dimension-reduction-methods-for-high-dimension.md,High Performance Dimension Reduction and Visualization for Large High-Dimensional Data Analysis,"D. Engel, L. Hüttenberger, and B. Hamann","2010 10th IEEE/ACM International Conference on Cluster, Cloud and Grid Computing",2012,papers/raw/pending-references/pending-ref-013-2012-a-survey-of-dimension-reduction-methods-for-high-dimensional-data-analysis-and-visual.pdf,false,pending-references,paper-2021-quantitative-survey-dr-techniques,papers/notes/2021-quantitative-survey-dr-techniques.md,medium,2026-02-08
papers/notes/pending-ref-018-a-general-framework-for-dimensionality-reducing-data-visua.md,A General Framework for Dimensionality-Reducing Data Visualization Mapping,"Kerstin Bunte, Michael Biehl, and Barbara Hammer",Journal of Statistical Software,2012,papers/raw/pending-references/pending-ref-018-2012-a-general-framework-for-dimensionality-reducing-data-visualization-mapping.pdf,false,pending-references,paper-2021-quantitative-survey-dr-techniques,papers/notes/2021-quantitative-survey-dr-techniques.md,medium,2026-02-08
papers/notes/pending-ref-022-human-cluster-evaluation-and-formal-quality-measures-a-com.md,Human cluster evaluation and formal quality measures: A comparative study,"Joshua Lewis, Margareta Ackerman, and Virginia de Sa",UNKNOWN,2012,papers/raw/pending-references/pending-ref-022-2012-human-cluster-evaluation-and-formal-quality-measures-a-comparative-study.pdf,false,pending-references,paper-2015-perception-based-projection-evaluation,papers/notes/2015-perception-based-projection-evaluation.md,medium,2026-02-08
papers/notes/pending-ref-045-a-behavioral-investigation-of-dimensionality-reduction.md,A behavioral investigation of dimensionality reduction,"J. Lewis, L. van der Maaten, and V. de Sa",UNKNOWN,2012,papers/raw/pending-references/pending-ref-045-2012-a-behavioral-investigation-of-dimensionality-reduction.pdf,false,pending-references,paper-2015-perception-based-projection-evaluation,papers/notes/2015-perception-based-projection-evaluation.md,medium,2026-02-08
papers/notes/pending-ref-079-adaptive-manifold-learning.md,Adaptive manifold learning,"Hangzhou, , P. R. China",IEEE Transactions on Pattern Analysis and Machine Intelligence,2012,papers/raw/pending-references/pending-ref-079-2012-adaptive-manifold-learning.pdf,false,pending-references,paper-2009-comparative-review-dr-techniques,papers/notes/2009-comparative-review-dr-techniques.md,medium,2026-02-08
papers/notes/pending-ref-100-a-new-embedding-quality-assessment-method-for-manifold-lea.md,A new embedding quality assessment method for manifold learning,"P. Zhang, Y. Ren, and B. Zhang",Neurocomputing,2012,papers/raw/pending-references/pending-ref-100-2012-a-new-embedding-quality-assessment-method-for-manifold-learning.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-114-dimensionality-reduction-and-topic-modeling-from-latent-se.md,Dimensionality Reduction and Topic Modeling: From Latent Semantic Indexing to Latent Dirichlet Allocation and Beyond,"S. P . Crain, K. Zhou, S.-H. Y ang, and H. Zha",Mining Text Data,2012,papers/raw/pending-references/pending-ref-114-2012-dimensionality-reduction-and-topic-modeling-from-latent-semantic-indexing-to-latent-d.pdf,false,pending-references,paper-2024-large-scale-text-spatialization,papers/notes/2024-large-scale-text-spatialization.md,medium,2026-02-08
papers/notes/pending-ref-153-user-centered-multidimensional-projection-techniques.md,User-centered multidimensional projection techniques,"F. Paulovich, C. Silva, and L. Nonato",PLoS ONE,2012,papers/raw/pending-references/pending-ref-153-2012-user-centered-multidimensional-projection-techniques.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-175-ilamp-exploring-highdimensional-spacing-through-backward-m.md,iLAMP: Exploring highdimensional spacing through backward multidimensional projection,"Elisa Portes dos Santos Amorim, Emilio Vital Brazil, Joel Daniels, Paulo Joia, Luis Gustavo Nonato, and Mario Costa Sousa",Computer Graphics Forum,2012,papers/raw/pending-references/pending-ref-175-2012-ilamp-exploring-highdimensional-spacing-through-backward-multidimensional-projection.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-extra-1-s2-0-s187705091100-1-s2-0-s1877050911001141-main.md,Shift-invariant similarities circumvent distance concentration in stochastic neighbor embedding and variants,"John A. Lee, Michel Verleysen",Procedia Computer Science,2011,papers/raw/pending-references/1-s2.0-S1877050911001141-main.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-extra-large-manifold-book-large-manifold-book-chapter.md,Large-Scale Manifold Learning,"Ameet Talwalkar, Sanjiv Kumar, Mehryar Mohri, Henry Rowley",Manifold Learning Theory and Applications,2011,papers/raw/pending-references/large_manifold_book_chapter.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-ref-012-quality-metrics-in-high-dimensional-data-visualization-an.md,Quality metrics in high-dimensional data visualization: An overview and systematization,"E. Bertini, A. Tatu, and D. Keim",Nature Methods,2011,papers/raw/pending-references/pending-ref-012-2011-quality-metrics-in-high-dimensional-data-visualization-an-overview-and-systematizatio.pdf,false,pending-references,paper-2012-sedlmair-dr-in-the-wild,papers/notes/2012-sedlmair-dr-in-the-wild.md,medium,2026-02-08
papers/notes/pending-ref-027-perceptionbased-visual-quality-measures.md,Perceptionbased visual quality measures,"Georgia Albuquerque, Martin Eisemann, and Marcus Magnor",Psychonomic Bulletin &amp; Review,2011,papers/raw/pending-references/pending-ref-027-2011-perceptionbased-visual-quality-measures.pdf,false,pending-references,paper-2015-perception-based-projection-evaluation,papers/notes/2015-perception-based-projection-evaluation.md,medium,2026-02-08
papers/notes/pending-ref-072-piecewise-laplacian-based-projection-for-interactive-data.md,Piecewise laplacian-based projection for interactive data exploration and organization,"F. V. Paulovich, D. M. Eler, J. Poco, , C. P. Botha, R. Minghim, and L. G. Nonato",Information,2011,papers/raw/pending-references/pending-ref-072-2011-piecewise-laplacian-based-projection-for-interactive-data-exploration-and-organizatio.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-126-quality-metrics-in-highdimensional-data-visualization-an-o.md,Quality metrics in highdimensional data visualization: An overview and systematization,"E. Bertini, A. Tatu, and D. Keim",Frontiers in Bioengineering and Biotechnology,2011,papers/raw/pending-references/pending-ref-126-2011-quality-metrics-in-highdimensional-data-visualization-an-overview-and-systematization.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-176-learning-linear-discriminant-projections-for-dimensionalit.md,Learning Linear Discriminant Projections for Dimensionality Reduction of Image Descriptors,"Hongping Cai, K Mikolajczyk, J Matas",IEEE Transactions on Pattern Analysis and Machine Intelligence,2011,papers/raw/pending-references/pending-ref-176-2011-learning-linear-discriminant-projections-for-dimensionality-reduction-of-image-descri.pdf,false,pending-references,paper-2014-sorzano-survey-dr-techniques,papers/notes/2014-sorzano-survey-dr-techniques.md,medium,2026-02-08
papers/notes/pending-ref-177-maximal-linear-embedding-for-dimensionality-reduction.md,Maximal Linear Embedding for Dimensionality Reduction,"Ruiping Wang, Shiguang Shan, Xilin Chen, Jie Chen, Wen Gao",IEEE Transactions on Pattern Analysis and Machine Intelligence,2011,papers/raw/pending-references/pending-ref-177-2011-maximal-linear-embedding-for-dimensionality-reduction.pdf,false,pending-references,paper-2014-sorzano-survey-dr-techniques,papers/notes/2014-sorzano-survey-dr-techniques.md,medium,2026-02-08
papers/notes/zadu-ref-08-local-affine-multidimensional-projection-1.md,Local Affine Multidimensional Projection,Paulo Joia; Fernando V. Paulovich; Danilo Coimbra; Jose Alberto Cuminato; Luis Gustavo Nonato,IEEE Transactions on Visualization and Computer Graphics,2011,papers/raw/zadu-table1-references/Local_Affine_Multidimensional_Projection (1).pdf,false,zadu-table1-references,paper-2023-zadu-library,papers/notes/2023-zadu-library.md,high,2026-02-13
papers/notes/zadu-ref-13-ref03-geometric-inference-for-probability-measures.md,Geometric Inference for Measures based on Distance Functions,Frederic Chazal; David Cohen-Steiner; Quentin Merigot,Foundations of Computational Mathematics,2011,papers/raw/zadu-table1-references/ref03_geometric_inference_for_probability_measures.pdf,false,zadu-table1-references,paper-2023-zadu-library,papers/notes/2023-zadu-library.md,high,2026-02-13
papers/notes/pending-extra-1-s2-0-s016786551000-1-s2-0-s0167865510001364-main.md,Scale-independent quality criteria for dimensionality reduction,"John A. Lee, Michel Verleysen",Pattern Recognition Letters,2010,papers/raw/pending-references/1-s2.0-S0167865510001364-main.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-extra-clustered-nystrm-met-clustered-nystrm-method-for-large-scale-manifold-learning.md,Clustered Nyström Method for Large Scale Manifold Learning and Dimension Reduction,"Kai Zhang, James T. Kwok",IEEE Transactions on Neural Networks,2010,papers/raw/pending-references/Clustered_Nystrm_Method_for_Large_Scale_Manifold_Learning_and_Dimension_Reduction.pdf,false,pending-references,paper-2015-gisbrecht-nonlinear-dr-visualization,papers/notes/2015-gisbrecht-nonlinear-dr-visualization.md,medium,2026-02-08
papers/notes/pending-extra-medical-physics-2009-medical-physics-2009-jamieson-exploring-nonlinear-feature.md,Exploring nonlinear feature space dimension reduction and data representation in breast CADx with Laplacian eigenmaps and ‐SNE,"Andrew R. Jamieson, Maryellen L. Giger, Karen Drukker, Hui Li, Yading Yuan, Neha Bhooshan",Medical Physics,2010,papers/raw/pending-references/Medical Physics - 2009 - Jamieson - Exploring nonlinear feature space dimension reduction and data representation in breast.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-ref-004-information-retrieval-perspective-to-nonlinear-dimensional.md,Information retrieval perspective to nonlinear dimensionality reduction for data visualization,"J. V enna, J. Peltonen, K. Nybo, H. Aidos, and S. Kaski",UNKNOWN,2010,papers/raw/pending-references/pending-ref-004-2010-information-retrieval-perspective-to-nonlinear-dimensionality-reduction-for-data-visu.pdf,false,pending-references,paper-2015-perception-based-projection-evaluation,papers/notes/2015-perception-based-projection-evaluation.md,medium,2026-02-08
papers/notes/pending-ref-023-visual-quality-metrics-and-human-perception-an-initial-stu.md,Visual quality metrics and human perception: an initial study on 2D projections of large multidimensional data,"Andrada Tatu, Peter Bak, Enrico Bertini, Daniel Keim, and Joern Schneidewind",UNKNOWN,2010,papers/raw/pending-references/pending-ref-023-2010-visual-quality-metrics-and-human-perception-an-initial-study-on-2d-projections-of-lar.pdf,false,pending-references,paper-2015-perception-based-projection-evaluation,papers/notes/2015-perception-based-projection-evaluation.md,medium,2026-02-08
papers/notes/pending-ref-035-stress-maps-analysing-local-phenomena-in-dimensionality-re.md,Stress Maps: Analysing Local Phenomena in Dimensionality Reduction Based Visualisations,"Christin Seifert, Vedran Sabol, and Wolfgang Kienreich",UNKNOWN,2010,papers/raw/pending-references/pending-ref-035-2010-stress-maps-analysing-local-phenomena-in-dimensionality-reduction-based-visualisation.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
